fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002197.SZ,202510,20250930,-0.11,-3.12,-8.1048525397,-0.9572406768,0,0,62.2149145875
002197.SZ,202508,20250630,-0.06,-1.67,-6.2379111975,-0.4693343654,0,0,62.4786724933
002197.SZ,202504,20250331,-0.01,-0.31,-2.9133772488,-0.0950117169,0,0,65.9419668243
002197.SZ,202504,20241231,-0.62,-16.5,-39.4665260936,-5.9234224056,0,0,61.8219162491
002197.SZ,202410,20240930,-0.09,-2.31,-5.3538861296,-0.6708062508,0,0,60.1446856824
002197.SZ,202408,20240630,-0.06,-1.58,-5.890214744,-0.4551569238,0,0,61.4969932744
002197.SZ,202404,20240331,,0.11,2.9857807407,0.1051292637,0,0,63.00314968
002197.SZ,202404,20231231,-0.12,-2.89,-5.1784731453,-1.0755086199,0,0,60.9125677163
002197.SZ,202310,20230930,0.04,0.95,3.1092673206,0.5079517242,0,0,61.7013259895
002197.SZ,202308,20230630,0.04,0.89,4.3656188738,0.4363230002,0,0,61.5751914115
002197.SZ,202304,20230331,0.02,0.6,6.3544836672,0.2940566039,0,0,63.0565236804
002197.SZ,202304,20221231,-0.88,-19.31,-44.3471535951,-8.6280043461,0,0,58.3147306212
002197.SZ,202210,20220930,0.02,0.35,1.4938281122,0.1870357565,0,0,53.9936191464
002197.SZ,202208,20220630,0.03,0.61,2.9381759387,0.2542175795,0,0,53.140880276
002197.SZ,202204,20220331,0.02,0.37,3.6749501671,0.158477372,0,0,53.3116194667
002197.SZ,202204,20211231,0.06,1.26,1.5223743105,0.2917453123,0,0,53.673167453
002197.SZ,202110,20210930,0.04,0.82,0.9982704911,0.1207881342,0,0,61.9605914107
002197.SZ,202108,20210630,0.03,0.69,1.6866412319,0.1348404231,0,0,62.9074917962
002197.SZ,202104,20210331,0.01,0.14,0.1609641254,0.0062662633,0,0,62.9657387207
002197.SZ,202104,20201231,0.04,0.76,0.8702894302,0.1847248539,0,0,62.9038994888
002197.SZ,202010,20200930,0.03,0.6,1.3178617473,0.1441421531,0,0,64.0960673262
002197.SZ,202008,20200630,0.02,0.47,1.3856527286,0.1093204151,0,0,62.1504861364
002197.SZ,202004,20200331,0.01,0.17,0.199473958,0.0078674587,0,0,60.4994110976
002197.SZ,202004,20191231,0.04,0.85,1.0738415994,0.2552257821,0,0,59.8294738411
002197.SZ,201910,20190930,0.04,0.81,1.5226800176,0.2258231832,0,0,58.033595441
002197.SZ,201908,20190630,0.03,0.73,2.2608792522,0.2297838117,0,0,57.5787585588
