fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002656.SZ,202510,20250930,-0.0486,-10.86,-7.2353332503,-5.6259026656,0,0,42.8921229506
002656.SZ,202508,20250630,-0.0292,-6.38,-8.8417012462,-3.5103830094,0,0,37.1614580107
002656.SZ,202504,20250331,0.0052,1.1,4.0514524562,0.6330043652,0,0,18.4787690012
002656.SZ,202504,20241231,-0.0872,-17.83,-29.1180339265,-11.6466411165,0,0,30.8425200611
002656.SZ,202410,20240930,-0.0183,-3.58,-8.2074029625,-2.3303501832,0,0,31.1160604858
002656.SZ,202408,20240630,-0.0869,-18.14,-55.4629525528,-11.3185476325,0,0,37.5921016002
002656.SZ,202404,20240331,-0.0754,-15.55,-85.0399905568,-9.579235837,0,0,38.9736569304
002656.SZ,202404,20231231,-0.125,-19.3,-30.7620922981,-12.8436481267,0,0,37.5976391627
002656.SZ,202310,20230930,-0.0774,-11.53,-25.6804023473,-7.568298621,0,0,31.3710341343
002656.SZ,202308,20230630,-0.0549,-8.03,-24.8764378374,-5.2749349085,0,0,31.9132819427
002656.SZ,202306,20230331,-0.0752,-11.18,-59.1837870423,-7.1336098085,0,0,36.6315994357
002656.SZ,202306,20221231,-0.0551,-7.5,-18.0214814007,-4.8067739646,0,0,35.8722989248
002656.SZ,202210,20220930,0.0632,5.8,26.5120163266,4.5265819406,0,0,23.8317245068
002656.SZ,202208,20220630,0.0935,8.51,54.5066720766,7.3440393935,0,0,27.2431591403
002656.SZ,202204,20220331,-0.0155,-1.49,-15.8068922062,-1.0931655989,0,0,32.6057545437
002656.SZ,202204,20211231,-0.0554,-5.35,-10.2522704625,-3.7033634156,0,0,38.5563361842
002656.SZ,202110,20210930,0.0205,8.45,5.2827762299,1.2216909712,0,0,36.0345952988
002656.SZ,202108,20210630,-0.0287,-2.73,-10.5321108598,-1.6841520706,0,0,40.0741620858
002656.SZ,202104,20210331,-0.0227,-2.15,-13.7402513407,-1.3289459804,0,0,40.584085775
002656.SZ,202104,20201231,0.0103,0.96,1.4293464636,0.4764765803,0,0,36.6747428765
002656.SZ,202010,20200930,0.01,0.93,1.8996725631,0.4479010446,0,0,42.9099965383
002656.SZ,202008,20200630,0.0497,4.55,11.7054164834,2.2026243142,0,0,41.4706123891
002656.SZ,202004,20200331,-0.057,-5.49,-21.7163493246,-2.1392389918,0,0,64.2115472104
