fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002569.SZ,202510,20250930,-0.0393,-17.9,-6.6358987756,-3.0478290443,0,0,86.20610998
002569.SZ,202508,20250630,-0.0726,-37.67,-20.4193523051,-6.0707156497,0,0,85.8865266883
002569.SZ,202504,20250331,-0.03,-12.86,-13.1804813024,-2.3127797166,0,0,83.8606096634
002569.SZ,202504,20241231,-0.38,-85.57,-40.9433128637,-25.434913706,0,0,82.4473862377
002569.SZ,202410,20240930,-0.09,-14.4,-14.0766405342,-6.0379080687,0,0,66.7009491338
002569.SZ,202408,20240630,-0.04,-7.06,-10.537820999,-3.2083728405,0,0,60.7924086207
002569.SZ,202404,20240331,-0.07,-9.59,-24.1466116107,-3.7083481508,0,0,62.7993337886
002569.SZ,202404,20231231,-0.48,-53.92,-47.8374008076,-25.8979263823,0,0,60.54508048
002569.SZ,202310,20230930,-0.22,-22.3,-32.3167481545,-11.518432883,0,0,49.7662947512
002569.SZ,202308,20230630,-0.13,-12.14,-27.3718450833,-6.517371698,0,0,45.0871380062
002569.SZ,202304,20230331,-0.01,-1.3,-4.0590126805,-0.5725962245,0,0,46.0204951913
002569.SZ,202304,20221231,-0.55,-33.39,-50.2688529153,-23.1184021433,0,0,45.0992803472
002569.SZ,202210,20220930,-0.49,-32.86,-56.9853414588,-19.3471241323,0,0,42.3255102383
002569.SZ,202208,20220630,-0.23,-14.13,-38.7800409469,-8.6000882696,0,0,35.301197106
002569.SZ,202204,20220331,-0.07,-4.15,-17.9104317086,-2.5468508179,0,0,24.9486543224
002569.SZ,202204,20211231,0.28,15.4,15.3203488639,10.3436245854,0,0,34.2704620232
002569.SZ,202110,20210930,0.3,19.31,21.3711113673,11.2386828159,0,0,35.7527339946
002569.SZ,202108,20210630,0.26,16.91,27.9841060639,9.614185926,0,0,35.0761298111
002569.SZ,202104,20210331,-0.12,-9.18,-32.2193298485,-4.6691889913,0,0,48.0625703513
002569.SZ,202104,20201231,-1.09,-59.08,-60.6893458863,-30.7032579232,0,0,49.6355442505
002569.SZ,202010,20200930,-0.54,-24.61,-43.9270126682,-13.5726205537,0,0,45.104788328
002569.SZ,202008,20200630,-0.28,-12.1,-27.0432704225,-6.5909203133,0,0,46.8448440273
002569.SZ,202004,20200331,-0.06,-2.45,-11.2641052118,-1.3639577532,0,0,46.197036638
002569.SZ,202004,20191231,0.17,13.96,6.2719201481,3.5321229851,0,0,44.3965253724
002569.SZ,201910,20190930,-0.29,-14.33,-14.2907929157,-6.2272457413,0,0,59.1748576318
002569.SZ,201908,20190630,-0.03,-1.46,-2.6354030862,-0.7531773485,0,0,50.6674401515
002569.SZ,201904,20190331,0.01,0.66,1.4962238745,0.2636177277,0,0,54.2618959281
002569.SZ,201904,20181231,-1.38,-48.82,-60.3330642996,-28.1405941756,0,0,53.9519453744
002569.SZ,201810,20180930,-0.04,-1.14,-1.7872565692,-0.8000791287,0,0,28.332368718
002569.SZ,201808,20180630,-0.09,-2.63,-7.3544061391,-1.8819575791,0,0,25.3360876758
002569.SZ,201804,20180331,-0.04,-1.2,-4.6387928898,-0.8442861634,0,0,27.808385129
