fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000959.SZ,20250613,20250620,0.22,0,0,0.006567164179
000959.SZ,20240711,20240717,0.3,0,0,0.010791366906
000959.SZ,20220921,20220927,0.8,0,0,0.021390374332
000959.SZ,20211202,20211208,1.0,0,0,0.014306151645
000959.SZ,20150812,20150819,0.1,0,0,0.00162601626
000959.SZ,20110707,20110714,1.0,0,0,0.022624434389
000959.SZ,20100512,20100520,1.0,0,0,0.02538071066
000959.SZ,20090716,20090723,1.0,0,0,0.015151515152
000959.SZ,20080531,20080610,2.1,0,0,0.036206896552
000959.SZ,20070611,20070618,1.6,0,0,0.022346368715
000959.SZ,20060405,20060405,3.0,0,0,0.095238095238
000959.SZ,20050617,20050623,4.0,0,0,0.101265822785
000959.SZ,20040525,20040531,3.0,0,0,0.050083472454
000959.SZ,20030523,20030530,2.3,0,0,0.034795763994
000959.SZ,20020606,20020614,2.3,0,0,0.033045977011
000959.SZ,20010522,20010528,2.5,0,0,0.023969319271
000959.SZ,20000612,20000620,2.3,0,0,0.025274725275
