fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002416.SZ,20250520,20250528,5.0,0,0,0.042881646655
002416.SZ,20240523,20240530,4.0,0,0,0.039486673248
002416.SZ,20230511,20230519,5.0,0,0,0.058343057176
002416.SZ,20220422,20220429,4.5,0,0,0.06241331484
002416.SZ,20210512,20210520,4.0,0,0,0.043103448276
002416.SZ,20200522,20200529,2.0,0,0,0.027247956403
002416.SZ,20190516,20190523,2.0,0,0,0.036363636364
002416.SZ,20180531,20180606,2.0,2,2,0.025284450063
002416.SZ,20170720,20170726,1.5,0,0,0.014691478942
002416.SZ,20140708,20140715,1.5,0,0,0.010630758327
002416.SZ,20120602,20120608,2.5,0,0,0.029069767442
002416.SZ,20111101,20111108,0.0,10,10,0.0
