fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002406.SZ,20250702,20250709,1.5,0,0,0.020080321285
002406.SZ,20240702,20240709,1.0,0,0,0.020920502092
002406.SZ,20230707,20230714,1.0,0,0,0.01647446458
002406.SZ,20220706,20220714,0.8,0,0,0.015503875969
002406.SZ,20210706,20210713,2.5,0,0,0.037147102526
002406.SZ,20200707,20200713,2.5,0,0,0.034818941504
002406.SZ,20190412,20190419,0.5,0,0,0.007092198582
002406.SZ,20181018,20181024,2.0,0,0,0.035971223022
002406.SZ,20180615,20180625,1.2,0,0,0.021897810219
002406.SZ,20170629,20170706,1.5,0,0,0.018315018315
002406.SZ,20160729,20160805,1.0,0,0,0.011441647597
002406.SZ,20150522,20150528,2.0,10,10,0.006027727547
002406.SZ,20140516,20140523,3.0,0,0,0.03121748179
002406.SZ,20130617,20130625,2.0,0,0,0.027777777778
002406.SZ,20120621,20120628,2.0,0,0,0.020222446916
002406.SZ,20110523,20110527,3.0,5,5,0.011459129106
002406.SZ,20101019,20101025,2.0,0,0,0.006944444444
