fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002410.SZ,20250523,20250529,1.5,0.0,0.0,0.010980966325
002410.SZ,20240517,20240523,0.7,0.0,0.0,0.005307050796
002410.SZ,20230509,20230515,4.0,4.0,4.0,0.007627765065
002410.SZ,20220428,20220510,3.0,0.0,0.0,0.006455777921
002410.SZ,20210429,20210510,2.5,0.0,0.0,0.003666226719
002410.SZ,20200428,20200508,1.0,0.0,0.0,0.001880406168
002410.SZ,20190507,20190514,2.0,0.0,0.0,0.007153075823
002410.SZ,20180425,20180504,2.5,0.0,0.0,0.010250102501
002410.SZ,20170504,20170510,3.0,0.0,0.0,0.019518542615
002410.SZ,20160602,20160608,2.016127,0.0,0.0,0.015012114669
002410.SZ,20150430,20150508,4.0,5.0,5.0,0.010518012096
002410.SZ,20140530,20140609,4.000316,4.000316,4.000316,0.011358080636
002410.SZ,20130531,20130606,5.0,3.0,3.0,0.020032051282
002410.SZ,20120413,20120420,5.0,5.0,5.0,0.015683814304
002410.SZ,20110323,20110329,6.0,5.0,5.0,0.010533707865
002410.SZ,20100917,20100928,0.0,5.0,5.0,0.0
002410.SZ,20100709,20100715,6.0,2.0,2.0,0.011086474501
002410.SZ,20260324,,2.3,0.0,0.0,0.020646319569
