fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000735.SZ,20250711,20250718,0.2,0,0,0.003154574132
000735.SZ,20240607,20240618,0.2,0,0,0.004366812227
000735.SZ,20230601,20230607,0.2,0,0,0.0029455081
000735.SZ,20200703,20200710,0.2,0,0,0.001788908766
000735.SZ,20190703,20190711,0.2,0,0,0.002129925453
000735.SZ,20171117,20171123,0.2,0,0,0.00275862069
000735.SZ,20150320,20150326,0.2,0,0,0.002164502165
000735.SZ,20140621,20140630,0.2,0,0,0.003174603175
000735.SZ,20000901,20000907,0.5,7,5,0.002338634238
000735.SZ,19990602,19990608,0.7,7,4,0.004676018704
