fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
601318.SH,20251017,20251024,9.5,0,0,0.016170212766
601318.SH,20250620,20250630,16.2,0,0,0.028441011236
601318.SH,20241011,20241018,9.3,0,0,0.016315789474
601318.SH,20240719,20240726,15.0,0,0,0.035236081748
601318.SH,20231018,20231025,9.3,0,0,0.020173535792
601318.SH,20230607,20230614,15.0,0,0,0.030223655047
601318.SH,20221013,20221020,9.2,0,0,0.022292221953
601318.SH,20220611,20220620,15.0,0,0,0.031894535403
601318.SH,20211016,20211025,8.8,0,0,0.016209246638
601318.SH,20210415,20210422,14.0,0,0,0.018513620735
601318.SH,20200910,20200916,8.0,0,0,0.010011262671
601318.SH,20200429,20200508,13.0,0,0,0.017752287314
601318.SH,20190829,20190904,7.5,0,0,0.008498583569
601318.SH,20190517,20190523,11.0,0,0,0.014167954663
601318.SH,20180830,20180906,6.2,0,0,0.009872611465
601318.SH,20180531,20180607,10.0,0,0,0.015671524839
601318.SH,20170826,20170904,5.0,0,0,0.00890154887
601318.SH,20170704,20170711,5.5,0,0,0.010756894191
601318.SH,20160827,20160905,2.0,0,0,0.005737234653
601318.SH,20160628,20160705,3.5,0,0,0.010789149199
601318.SH,20150909,20150909,1.8,0,0,0.006048387097
601318.SH,20150718,20150727,5.0,10,10,0.006201935004
601318.SH,20140905,20140912,2.5,0,0,0.005811250581
601318.SH,20140620,20140627,4.5,0,0,0.011335012594
601318.SH,20130904,20130910,2.0,0,0,0.005317734645
601318.SH,20130514,20130520,3.0,0,0,0.007416563659
601318.SH,20120920,20120926,1.5,0,0,0.00369185331
601318.SH,20120710,20120716,2.5,0,0,0.005555555556
601318.SH,20110827,20110902,1.5,0,0,0.003646973012
601318.SH,20110713,20110721,4.0,0,0,0.008490766292
601318.SH,20100903,20100909,1.5,0,0,0.003005409738
601318.SH,20100707,20100713,3.0,0,0,0.00640888699
601318.SH,20090826,20090901,1.5,0,0,0.003465003465
601318.SH,20080919,20081006,2.0,0,0,0.006011421701
601318.SH,20080519,20080523,5.0,0,0,0.008931761343
601318.SH,20070828,20070903,2.0,0,0,0.001958863859
601318.SH,20070615,20070622,2.2,0,0,0.002976593154
