fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000782.SZ,20230614,20230620,0.3,0,0,0.005671077505
000782.SZ,20220818,20220824,0.3,0,0,0.005576208178
000782.SZ,20210731,20210806,0.2,0,0,0.004683840749
000782.SZ,20200804,20200811,0.2,0,0,0.005305039788
000782.SZ,20190802,20190809,0.2,0,0,0.005464480874
000782.SZ,20180731,20180807,0.4,0,0,0.007259528131
000782.SZ,20170812,20170821,0.2,0,0,0.00215285253
000782.SZ,20160811,20160817,0.2,0,0,0.002309468822
000782.SZ,20150723,20150730,0.2,0,0,0.000705467372
000782.SZ,20140320,20140327,0.4,0,0,0.008146639511
000782.SZ,20130809,20130815,0.2,0,0,0.004938271605
000782.SZ,20120815,20120823,0.4,0,0,0.010335917313
000782.SZ,20110816,20110823,0.4,0,0,0.006557377049
000782.SZ,20080814,20080820,0.47,0,0,0.015309446254
000782.SZ,20070815,20070822,0.41,0,0,0.006446540881
000782.SZ,20050622,20050629,0.5,0,0,0.017123287671
000782.SZ,20030515,20030521,0.7,0,0,0.012367491166
000782.SZ,20020713,20020722,0.3,0,0,0.003875968992
000782.SZ,20010914,20010920,0.5,0,0,0.006510416667
000782.SZ,20000622,20000628,0.45,0,0,0.005319148936
000782.SZ,19980702,19980709,1.0,0,0,0.012048192771
000782.SZ,19971230,19980108,0.0,10,10,0.0
