fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002492.SZ,20250520,20250527,0.2,0,0,0.003597122302
002492.SZ,20240518,20240524,1.2,0,0,0.024590163934
002492.SZ,20230506,20230512,0.8,0,0,0.013266998342
002492.SZ,20220419,20220427,0.4,0,0,0.008196721311
002492.SZ,20210603,20210610,0.2,0,0,0.003603603604
002492.SZ,20200506,20200512,0.4,0,0,0.007220216606
002492.SZ,20190429,20190510,0.4,0,0,0.007299270073
002492.SZ,20180504,20180510,0.5,0,0,0.006329113924
002492.SZ,20170422,20170428,0.6,5,5,0.004983388704
002492.SZ,20160521,20160530,0.4,0,0,0.003149606299
002492.SZ,20150430,20150507,0.5,0,0,0.003610108303
002492.SZ,20140327,20140402,0.3,10,9,0.00163132137
002492.SZ,20130314,20130322,1.5,0,0,0.01185770751
002492.SZ,20120517,20120524,1.0,0,0,0.007733952049
002492.SZ,20110507,20110513,2.0,0,0,0.011560693642
