fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000599.SZ,20220709,20220715,0.1,0,0,0.002551020408
000599.SZ,20210618,20210624,0.100669,0,0,0.002357587822
000599.SZ,20200709,20200715,0.10076,0,0,0.002060531697
000599.SZ,20190807,20190813,0.10086,0,0,0.002579539642
000599.SZ,20180814,20180820,0.2,0,0,0.004201680672
000599.SZ,20170810,20170816,0.2,0,0,0.002994011976
000599.SZ,20160624,20160630,0.1,0,0,0.001474926254
000599.SZ,20150806,20150813,0.1,0,0,0.00103626943
000599.SZ,20140607,20140613,0.1,0,0,0.002272727273
000599.SZ,20130712,20130719,0.1,0,0,0.003076923077
000599.SZ,20050326,20050404,0.0,8,8,0.0
000599.SZ,20030812,20030819,0.0,2,2,0.0
000599.SZ,20020621,20020701,1.5,1,0,0.011764705882
000599.SZ,20010512,20010521,2.4,0,0,0.017155110793
000599.SZ,19980612,19980622,2.0,0,0,0.018050541516
000599.SZ,19970705,19970714,0.0,2,0,0.0
