fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002429.SZ,20250604,20250611,1.07,0,0,0.024099099099
002429.SZ,20240613,20240619,1.06,0,0,0.021632653061
002429.SZ,20230608,20230614,0.76,0,0,0.013768115942
002429.SZ,20170603,20170609,0.25,15,15,0.003022974607
002429.SZ,20160510,20160518,0.77,0,0,0.008498896247
002429.SZ,20150603,20150610,0.26,0,0,0.00183745583
002429.SZ,20140604,20140611,0.0,5,5,0.0
002429.SZ,20130615,20130621,2.0,5,5,0.015302218822
002429.SZ,20120427,20120508,2.0,0,0,0.01581027668
002429.SZ,20110701,20110707,3.0,5,5,0.015616866216
