fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000935.SZ,20240529,20240606,3.406027,0,0,0.024753103198
000935.SZ,20220602,20220610,2.4,0,0,0.011251758087
000935.SZ,20210603,20210611,2.1,0,0,0.016091954023
000935.SZ,20200526,20200602,0.96,0,0,0.007283763278
000935.SZ,20180510,20180518,1.75,0,0,0.008697813121
000935.SZ,20150521,20150528,0.5,0,0,0.004868549172
000935.SZ,20030812,20030819,0.6,0,0,0.012244897959
000935.SZ,20020814,20020822,0.7,0,0,0.009943181818
000935.SZ,20010523,20010530,1.2,8,6,0.004850444624
000935.SZ,20000614,20000622,1.2,0,0,0.009049773756
