fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002270.SZ,20251119,20251125,2.0,0,0,0.008166598612
002270.SZ,20250904,20250910,2.0,0,0,0.010498687664
002270.SZ,20250703,20250709,2.2,0,0,0.013173652695
002270.SZ,20241231,20250107,0.56,0,0,0.003504380476
002270.SZ,20240924,20240930,2.7,0,0,0.016245487365
002270.SZ,20240521,20240527,5.5,0,0,0.025833724753
002270.SZ,20230831,20230906,2.7,0,0,0.022203947368
002270.SZ,20230509,20230515,3.0,0,0,0.030120481928
002270.SZ,20220916,20220922,2.6,0,0,0.032418952618
002270.SZ,20220517,20220523,1.4,0,0,0.020408163265
002270.SZ,20211015,20211022,1.6,0,0,0.0174291939
002270.SZ,20210602,20210609,0.27,0,0,0.005831533477
002270.SZ,20200909,20200916,0.5,0,0,0.007704160247
002270.SZ,20200604,20200610,0.42,0,0,0.007608695652
002270.SZ,20190704,20190710,0.43,0,0,0.007651245552
002270.SZ,20180622,20180629,1.2,5,5,0.013590033975
002270.SZ,20160618,20160624,0.8,0,0,0.005194805195
002270.SZ,20150313,20150320,0.5,0,0,0.002551020408
002270.SZ,20140425,20140505,0.5,0,0,0.006640106242
002270.SZ,20130614,20130620,0.5,0,0,0.008116883117
002270.SZ,20120307,20120313,0.5,3,3,0.004708097928
002270.SZ,20110520,20110527,1.0,0,0,0.006402048656
002270.SZ,20100507,20100514,2.0,0,0,0.013315579228
002270.SZ,20090505,20090512,1.0,0,0,0.007429420505
002270.SZ,20260227,,2.1,0,0,0.007749077491
