fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002705.SZ,20251010,20251017,1.5,0,0,0.009900990099
002705.SZ,20250604,20250611,4.5,0,0,0.031358885017
002705.SZ,20240606,20240614,4.0,0,0,0.026525198939
002705.SZ,20230602,20230609,4.0,0,0,0.023174971031
002705.SZ,20220601,20220610,2.0,0,0,0.010373443983
002705.SZ,20210609,20210617,6.0,0,0,0.021141649049
002705.SZ,20200529,20200605,4.0,0,0,0.011890606421
002705.SZ,20190605,20190613,3.5,0,0,0.035641547862
002705.SZ,20180606,20180613,3.0,0,0,0.028063610851
002705.SZ,20170605,20170609,3.5,3,3,0.018450184502
002705.SZ,20160524,20160531,3.0,3,3,0.015052684395
002705.SZ,20150521,20150529,2.5,0,0,0.010570824524
002705.SZ,20140605,20140612,2.0,0,0,0.014440433213
