fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002278.SZ,20250606,20250613,0.5,0.0,0.0,0.005636978579
002278.SZ,20240618,20240624,0.5,0.0,0.0,0.012165450122
002278.SZ,20220726,20220801,0.5,0.0,0.0,0.009225092251
002278.SZ,20210618,20210625,0.5,0.0,0.0,0.008250825083
002278.SZ,20200623,20200701,0.5,0.0,0.0,0.009652509653
002278.SZ,20190523,20190531,0.5,0.0,0.0,0.006720430108
002278.SZ,20150520,20150526,1.0,1.5,1.5,0.005376344086
002278.SZ,20140605,20140611,1.5,1.0,1.0,0.013812154696
002278.SZ,20130523,20130530,1.5,1.0,1.0,0.011885895404
002278.SZ,20120615,20120621,2.0,0.0,0.0,0.017196904557
002278.SZ,20110407,20110415,1.5,2.0,2.0,0.008680555556
002278.SZ,20100519,20100527,1.5,2.0,2.0,0.008398656215
