fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002709.SZ,202603,20251231,0.71,9.79,8.0732009082,5.2837107756,0,0,33.01758527
002709.SZ,202510,20250930,0.22,3.2,3.8460332665,1.6993931122,0,0,45.940559994
002709.SZ,202508,20250630,0.14,2.04,3.7696913324,1.0950462934,0,0,45.5221156439
002709.SZ,202504,20250331,0.08,1.14,4.2242653359,0.6112982141,0,0,44.8863731002
002709.SZ,202504,20241231,0.25,3.66,3.8218704322,1.9963718661,0,0,44.3729216018
002709.SZ,202410,20240930,0.18,2.56,3.7988208339,1.4041301297,0,0,44.2062070651
002709.SZ,202408,20240630,0.12,1.79,4.3802071651,1.005353633,0,0,43.5829752974
002709.SZ,202404,20240331,0.06,0.85,4.6142877517,0.4743675023,0,0,42.7612819536
002709.SZ,202403,20231231,0.99,14.78,11.9588750184,7.4421469989,0,0,43.3635201013
002709.SZ,202310,20230930,0.92,13.49,14.1001418924,6.7366684183,0,0,45.9391520918
002709.SZ,202308,20230630,0.68,9.89,15.4150942962,4.9373460172,0,0,45.9768098379
002709.SZ,202304,20230331,0.36,5.54,16.2201524101,2.7177815739,0,0,47.5438697063
002709.SZ,202304,20221231,2.99,59.42,26.1865773044,29.6425330222,0,0,49.7170004887
002709.SZ,202210,20220930,2.28,48.36,27.1135106716,23.7393285376,0,0,52.1060744278
002709.SZ,202208,20220630,1.52,34.04,28.7216914129,19.0647785213,0,0,45.0631523828
002709.SZ,202204,20220331,0.79,18.97,29.6966141466,10.1373304142,0,0,45.2425135433
002709.SZ,202203,20211231,1.18,40.92,20.8043287752,23.1783774302,0,0,46.9762673784
002709.SZ,202110,20210930,0.82,31.9,24.7522769968,19.3934796903,0,0,37.7391989256
002709.SZ,202108,20210630,0.41,19.43,21.9887673454,10.0744852954,0,0,41.363586524
002709.SZ,202104,20210331,0.31,8.13,18.700945142,4.5629313284,0,0,43.5712707045
002709.SZ,202103,20201231,0.58,17.49,12.1495756268,8.8261326151,0,0,41.1725183408
002709.SZ,202010,20200930,0.56,17.05,18.4214000964,8.8349002112,0,0,41.5522958235
002709.SZ,202008,20200630,0.34,10.59,18.457747261,5.3232574729,0,0,43.1984965436
002709.SZ,202004,20200331,0.08,1.48,7.533213332,0.7383681334,0,0,44.1740549901
002709.SZ,202004,20191231,0.03,0.57,-1.049355312,-0.5632097914,0,0,44.2539164496
002709.SZ,201910,20190930,0.17,3.17,3.9964498571,1.5224718982,0,0,44.0341494316
002709.SZ,201908,20190630,0.09,1.78,3.4823772345,0.8148319049,0,0,45.6604946824
002709.SZ,201904,20190331,0.05,1.01,4.6649533857,0.5071785153,0,0,41.0061741115
002709.SZ,201904,20181231,0.84,17.03,21.4959941042,10.3652208312,0,0,39.8926601302
002709.SZ,201810,20180930,0.87,17.46,31.3199888928,11.0057876273,0,0,38.291483773
002709.SZ,201808,20180630,1.32,16.53,47.0450767058,10.9249072766,0,0,32.1968076484
002709.SZ,201804,20180331,1.21,15.19,93.9881009266,10.4283753569,0,0,29.9497442421
002709.SZ,201804,20171231,0.92,15.17,14.6435624702,9.9969239858,0,0,28.3486527272
002709.SZ,201710,20170930,0.85,14.84,18.0132857841,9.2820726671,0,0,29.6105806397
002709.SZ,201708,20170630,0.55,10.36,18.7224252382,6.8249217469,0,0,34.0489419812
002709.SZ,201704,20170331,0.2,3.85,16.8738113327,2.6130301125,0,0,29.9338570978
002709.SZ,201704,20161231,1.23,28.82,21.5207658396,19.9609352403,0,0,30.0251663105
002709.SZ,201610,20160930,0.99,23.79,23.4773148029,16.8236433179,0,0,29.6713768785
002709.SZ,201608,20160630,0.6,14.93,23.9832261743,10.9575154649,0,0,27.6346074226
002709.SZ,201604,20160331,0.22,5.82,20.4631862382,4.1562034962,0,0,28.7918074145
002709.SZ,201604,20151231,0.33,10.71,10.5137434441,7.4985894391,0,0,26.7235916364
002709.SZ,201510,20150930,0.42,5.81,7.7756358919,4.1526612509,0,0,36.5366016696
002709.SZ,201508,20150630,0.0974,3.42,7.9631958009,2.5216848635,0,0,33.6980763663
002709.SZ,201504,20150331,0.1,1.42,7.8270981781,1.1142850134,0,0,25.2911259031
002709.SZ,201503,20141231,0.52,7.61,9.0601147047,7.0195610483,0,0,17.4443373334
002709.SZ,201410,20140930,0.43,5.47,10.3041277254,5.9069098211,0,0,16.2729432595
002709.SZ,201408,20140630,0.25,3.75,10.1149049609,3.5475286259,0,0,15.7743803149
002709.SZ,201404,20140331,0.09,1.9,8.2777322205,1.2591356353,0,0,15.7768591267
002709.SZ,201503,20131231,0.82,15.87,14.2020924177,11.4351261142,0,0,28.9629043684
002709.SZ,201410,20130930,0.53,,12.6198149491,7.627732739,0,0,29.3953532736
002709.SZ,201401,20130630,0.34,6.88,13.1799405339,5.1257163043,0,0,25.5871022989
002709.SZ,201404,20130331,0.13,2.7,11.4938203097,2.0127411993,0,0,24.1767963575
002709.SZ,201401,20121231,0.64,14.01,12.0226860782,10.6578829941,0,0,27.6673608659
002709.SZ,201210,20120930,0.58,,14.0420987601,9.9221740896,0,0,24.1712574389
002709.SZ,201208,20120630,0.29,,12.7055074956,5.2956765459,0,0,23.0773711772
002709.SZ,201204,20120331,0.1183,,9.2953256699,1.6458820069,0,0,24.9920824057
002709.SZ,201203,20111231,0.47,11.65,10.5020301735,9.4451017096,0,0,23.4925544657
002709.SZ,201110,20110930,,,6.4907726734,4.2560750305,0,0,23.9190499185
002709.SZ,201108,20110630,,,4.4026399171,1.733298105,0,0,26.4893248111
002709.SZ,201104,20110331,,,0.8113953371,0.1328740355,0,0,25.6576241136
002709.SZ,201104,20101231,0.45,13.69,11.4399358286,9.903325647,0,0,20.5256737
002709.SZ,201010,20100930,,,7.4822203953,4.276971738,0,0,29.5317166678
002709.SZ,201008,20100630,,,8.267089194,3.4123276665,0,0,45.2489818769
002709.SZ,201005,20100331,0.0765,,8.9032815416,1.589770596,0,0,40.8191083276
002709.SZ,201005,20091231,0.44,16.57,11.4010771715,11.4561881794,0,0,34.219427687
002709.SZ,201005,20090930,,,10.2767151597,7.3307146101,0,0,38.4300590222
002709.SZ,201005,20081231,0.35,,9.7217151563,10.7911080248,0,0,28.3443796189
002709.SZ,201005,20071231,,,14.8202011069,16.7380235683,0,0,25.4698144094
002709.SZ,201005,20061231,,,9.2214711458,8.9773320106,0,0,37.4166845726
002709.SZ,201005,20051231,,,7.3091373812,7.1281564587,0,0,52.911285812
002709.SZ,201005,20041231,,,3.5806404929,6.7299710229,0,0,30.4741759023
