fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000034.SZ,202510,20250930,0.9941,6.45,0.6814574937,1.4571463536,0,0,76.3749095485
000034.SZ,202508,20250630,0.6382,4.19,0.6299491879,0.9613165126,0,0,76.1024372519
000034.SZ,202504,20250331,0.3312,2.27,0.7443176316,0.5221699785,0,0,74.7309732813
000034.SZ,202503,20241231,1.1653,8.47,0.6064097256,1.7222055254,0,0,78.0224494428
000034.SZ,202410,20240930,1.3814,9.99,1.0003729208,2.0390030358,0,0,77.644011728
000034.SZ,202408,20240630,0.7867,5.81,0.839320125,1.1429376569,0,0,79.1562209349
000034.SZ,202404,20240331,0.3549,2.7,0.8544791227,0.5558819774,0,0,78.7386169137
000034.SZ,202403,20231231,1.7937,14.65,1.008475655,2.8352087839,0,0,79.3700550998
000034.SZ,202310,20230930,1.2989,10.57,1.0413792665,2.2589834333,0,0,76.3048372166
000034.SZ,202308,20230630,0.6616,5.54,0.8042652943,1.1225701917,0,0,78.724714067
000034.SZ,202304,20230331,0.3193,2.71,0.8138178913,0.5649933479,0,0,77.6870508694
000034.SZ,202303,20221231,1.5652,14.97,0.8940493082,2.6154972393,0,0,79.5604400832
000034.SZ,202210,20220930,1.0623,10.11,0.8328161708,1.8355600341,0,0,79.8147634283
000034.SZ,202208,20220630,0.6082,5.92,0.7060602253,1.0512667579,0,0,81.20064182
000034.SZ,202204,20220331,0.2909,3.86,0.6964015544,0.5421350028,0,0,80.608821232
000034.SZ,202203,20211231,0.3858,4.4,0.2131320612,0.7485166278,0,0,82.9364522082
000034.SZ,202110,20210930,0.076,0.93,0.043877748,0.1163369057,0,0,81.2649598559
000034.SZ,202108,20210630,-0.202,-2.6,-0.2537224949,-0.4554544137,0,0,83.2407808957
000034.SZ,202104,20210331,0.2427,3.32,0.6485462532,0.4944987206,0,0,82.1857953133
000034.SZ,202103,20201231,0.9637,14.43,0.6779241958,2.0765089682,0,0,84.6762777761
000034.SZ,202010,20200930,0.6064,8.72,0.6180773763,1.3303031591,0,0,84.9315251688
000034.SZ,202008,20200630,0.3751,5.46,0.5999584993,0.8334906262,0,0,84.6817357478
000034.SZ,202004,20200331,0.1819,2.66,0.6607324784,0.4178727225,0,0,83.7146000289
000034.SZ,202003,20191231,1.0788,17.23,0.8083295105,2.5327683628,0,0,85.1300717288
000034.SZ,201910,20190930,0.7845,13.41,0.8097896094,1.908811124,0,0,84.7089935069
000034.SZ,201908,20190630,0.6093,9.98,0.9371214128,1.4937620874,0,0,85.0459710561
000034.SZ,201904,20190331,0.2089,3.49,0.6281426837,0.5403324285,0,0,83.9454590561
000034.SZ,201903,20181231,0.7834,14.27,0.6303918481,2.0534836539,0,0,85.1975241488
000034.SZ,201810,20180930,0.5265,9.81,0.6509522179,1.4154273498,0,0,85.1348647293
000034.SZ,201808,20180630,0.409,7.7,0.8144322786,1.0824690449,0,0,85.8615846038
000034.SZ,201804,20180331,0.1703,3.28,0.7133916594,0.4781477399,0,0,84.8544996369
000034.SZ,201803,20171231,1.1053,24.1,1.1623846007,3.5011139778,0,0,86.1664965032
000034.SZ,201710,20170930,0.4781,11.2,0.7892559351,1.6760163936,0,0,85.8361458985
000034.SZ,201708,20170630,0.3116,7.42,0.7953972125,1.1750014966,0,0,84.3908247464
000034.SZ,201704,20170331,0.1304,3.17,0.7159834526,0.5255907306,0,0,83.115716492
000034.SZ,201703,20161231,0.6677,19.04,0.9937640595,4.6067349965,0,0,84.4432422703
000034.SZ,201610,20160930,0.567,16.87,1.3994788349,4.0567277632,0,0,83.8648086466
