fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601318.SH,202510,20250930,7.56,13.7,18.6168271424,1.1655746318,0,0,89.9380314701
601318.SH,202508,20250630,3.87,7.2,16.5024916213,0.6235976609,0,0,90.0581506769
601318.SH,202504,20250331,1.54,2.9,15.1025983565,0.2689954665,0,0,89.842172582
601318.SH,202503,20241231,7.16,13.8,14.2608061812,1.1958073519,0,0,89.931089526
601318.SH,202410,20240930,6.73,13.1,18.0625574716,1.1614472073,0,0,89.7908253373
601318.SH,202408,20240630,4.21,8.1,17.9212309532,0.7450961007,0,0,89.6541706464
601318.SH,202404,20240331,2.07,4.1,18.3451494285,0.3823351324,0,0,89.6335393484
601318.SH,202403,20231231,4.84,9.7,11.9583404922,0.9673108781,0,0,89.3903154829
601318.SH,202310,20230930,4.94,9.8,15.3362423362,0.9620248411,0,0,89.2542146504
601318.SH,202308,20230630,3.94,7.7,17.0681058875,0.7423061898,0,0,89.1892158213
601318.SH,202304,20230331,2.17,4.3,18.1910961549,0.4140835033,0,0,89.0739265001
601318.SH,202303,20221231,6.36,13.2,15.3139358554,1.274746754,0,0,89.2279521959
601318.SH,202210,20220930,5.32,11.2,16.6430135159,1.0670085686,0,0,89.6703939367
601318.SH,202208,20220630,4.05,8.4,18.1027344163,0.7889174934,0,0,89.5545293502
601318.SH,202204,20220331,1.47,3.1,16.693204714,0.3132505667,0,0,89.5923735452
601318.SH,202203,20211231,5.77,13.0,10.318320903,1.2384610473,0,0,89.3736912132
601318.SH,202110,20210930,4.63,10.5,10.7832050487,0.9950156396,0,0,89.5889263909
601318.SH,202108,20210630,3.29,7.5,10.6919070116,0.700088764,0,0,89.5939669495
601318.SH,202104,20210331,1.54,3.5,9.700330289,0.3424512407,0,0,89.6964129454
601318.SH,202102,20201231,8.1,20.0,13.0802789098,1.7955135428,0,0,89.6314181449
601318.SH,202010,20200930,5.83,14.8,12.5281603367,1.3235454803,0,0,89.7614528188
601318.SH,202008,20200630,3.88,9.9,12.0592549321,0.8899948218,0,0,89.5783765873
601318.SH,202004,20200331,1.47,3.8,9.243323623,0.3592824088,0,0,89.5505712141
601318.SH,202002,20191231,8.41,24.4,14.0619078133,2.1393490478,0,0,89.6342288739
601318.SH,201910,20190930,7.29,21.4,15.8776635366,1.8988443544,0,0,89.7941212768
601318.SH,201908,20190630,5.48,16.3,16.5434049644,1.4380880765,0,0,89.897754654
601318.SH,201904,20190331,2.55,7.9,13.0431218449,0.6777550046,0,0,90.0933898819
601318.SH,201903,20181231,6.02,20.9,12.3308818712,1.7666719101,0,0,90.4291358204
601318.SH,201810,20180930,4.45,15.7,11.8925736035,1.3352571357,0,0,90.5883067921
601318.SH,201808,20180630,3.26,11.6,12.0771955995,0.9707365713,0,0,90.7305203833
601318.SH,201804,20180331,1.44,5.3,9.3023928334,0.438026299,0,0,90.8201831583
601318.SH,201803,20171231,4.99,20.7,11.2223616596,1.6566393079,0,0,90.9454765269
601318.SH,201710,20170930,3.72,15.7,11.3452146449,1.2808227616,0,0,90.9388254809
601318.SH,201708,20170630,2.43,10.6,10.5858177255,0.8496839322,0,0,91.0900518642
601318.SH,201704,20170331,1.29,5.8,9.6856126884,0.4535594505,0,0,91.0185962388
601318.SH,201703,20161231,3.5,17.4,10.1575823247,1.399488806,0,0,91.2772196325
601318.SH,201610,20160930,3.17,15.7,11.8679479526,1.2883081754,0,0,90.9259285831
601318.SH,201608,20160630,2.28,11.6,12.294474814,0.9275568078,0,0,91.1377141804
601318.SH,201604,20160331,1.16,6.1,11.1985712713,0.4786867826,0,0,91.2054999877
601318.SH,201603,20151231,2.98,17.1,10.5127502056,1.4862040777,0,0,91.3209401827
601318.SH,201510,20150930,2.64,15.3,11.919755878,1.3006997329,0,0,91.3261153094
601318.SH,201508,20150630,1.9,11.0,11.8111680956,0.9240584668,0,0,91.2678553812
601318.SH,201504,20150331,1.09,6.6,12.787178625,0.5458116509,0,0,90.9519268179
601318.SH,201503,20141231,2.47,18.3,10.3546908283,1.3013453435,0,0,91.1676520023
601318.SH,201410,20140930,2.0,15.7,11.230688814,1.0713304287,0,0,92.6976734786
601318.SH,201408,20140630,1.35,10.9,10.9437411143,0.7223030475,0,0,92.9723181343
601318.SH,201404,20140331,1.37,5.7,9.9066745963,0.3700894361,0,0,93.1030084392
601318.SH,201403,20131231,3.56,16.4,9.9313075826,1.1608847532,0,0,92.8665850076
601318.SH,201310,20130930,2.95,13.67,10.7299905641,0.9667431748,0,0,92.7205350704
601318.SH,201308,20130630,2.26,10.7,11.4902308496,0.7236691432,0,0,92.8416754608
601318.SH,201304,20130331,0.93,4.5,8.8892336333,0.3079070966,0,0,92.8780815854
601318.SH,201303,20121231,2.53,13.8,8.9353713774,1.0429480144,0,0,92.6290649327
601318.SH,201210,20120930,2.03,11.55,9.4653676977,0.8719646462,0,0,92.6149955847
601318.SH,201208,20120630,1.76,10.0,10.9865794109,0.7109734804,0,0,92.6774641503
601318.SH,201204,20120331,0.77,4.5,9.0203921206,0.3294909612,0,0,92.4048938932
601318.SH,201203,20111231,2.5,16.0,9.0721732318,1.3064314064,0,0,92.5028353601
601318.SH,201110,20110930,1.88,12.64,8.7876155378,0.9691068192,0,0,92.6930409435
601318.SH,201108,20110630,1.67,10.9,10.0178036054,1.0475115556,0,0,89.3573901733
601318.SH,201104,20110331,0.76,5.0,8.0443752959,0.4949429829,0,0,89.9318806181
601318.SH,201103,20101231,2.3,17.3,9.4690111329,1.7024313601,0,0,90.0238727855
601318.SH,201010,20100930,1.71,13.03,9.5474078683,1.2971210145,0,0,89.4331918239
601318.SH,201008,20100630,1.3,10.6,10.5161056514,1.0023265028,0,0,89.3606206942
601318.SH,201004,20100331,0.62,5.2,8.8536473115,0.4781497871,0,0,90.3016830038
601318.SH,201004,20091231,1.89,18.5,9.7960564142,1.7658003897,0,0,90.1953806299
601318.SH,201010,20090930,1.6,0.0,11.1893317648,1.5433184452,0,0,88.8301143489
601318.SH,201008,20090630,1.02,5.1,10.5480557493,1.0049622618,0,0,88.3545325335
601318.SH,201004,20090331,0.32,0.0,6.9032971395,0.33479281,0,0,87.9984054758
601318.SH,201004,20081231,0.19,1.8,1.5066902577,0.2411668048,0,0,90.4680057454
601318.SH,200910,20080930,-0.1,0.0,-0.5123973286,-0.0810485312,0,0,88.4272605176
601318.SH,200908,20080630,0.97,7.5,10.225921522,1.1290011197,0,0,87.045179815
601318.SH,200904,20080331,0.66,,12.90482141,0.7716496209,0,0,84.7354744599
601318.SH,200904,20071231,2.11,16.9,9.4280026382,2.7957209196,0,0,83.2319020364
601318.SH,200810,20070930,1.65,,9.3453238525,2.2198507833,0,0,83.1756776256
601318.SH,200808,20070630,1.16,0.0,9.9058904713,1.591313713,0,0,83.7242323067
601318.SH,200804,20070331,0.59,,9.8123311104,0.7983138192,0,0,83.0880821954
601318.SH,200803,20061231,1.19,17.3,6.9459502034,1.9952308712,0,0,89.9358498385
601318.SH,200710,20060930,0.77,10.9,6.4018128089,1.5558857795,0,0,89.4990282163
601318.SH,200708,20060630,0.64,,7.3333699453,,0,0,
601318.SH,200704,20051231,0.54,10.6,4.9984724038,1.2780648712,0,0,88.4802447307
