fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002262.SZ,202510,20250930,1.09,14.31,24.7042839186,12.6089606538,0,0,11.0591148233
002262.SZ,202507,20250630,0.69,9.26,23.256677149,8.1266859402,0,0,13.0113250331
002262.SZ,202504,20250331,0.3,4.03,19.8981974441,3.4737897024,0,0,14.3902710881
002262.SZ,202503,20241231,1.13,16.79,20.0222143812,14.4695301773,0,0,13.8209608586
002262.SZ,202410,20240930,1.01,15.08,24.5216799173,13.1530096126,0,0,12.6055306668
002262.SZ,202407,20240630,0.62,9.47,22.6740240832,8.3707286354,0,0,12.1445944578
002262.SZ,202404,20240331,0.26,4.04,19.4936264181,3.544550157,0,0,12.2200670156
002262.SZ,202403,20231231,1.03,17.28,20.5146557783,14.9789438876,0,0,12.528155393
002262.SZ,202310,20230930,0.88,14.93,24.1635187788,12.972011931,0,0,12.2214851791
002262.SZ,202307,20230630,0.54,9.4,22.680575879,8.1793378657,0,0,13.219781174
002262.SZ,202304,20230331,0.23,3.96,19.1018117393,3.3869773424,0,0,14.7512750297
002262.SZ,202303,20221231,0.89,17.2,20.4742363917,14.4533283132,0,0,13.8467073881
002262.SZ,202210,20220930,0.74,14.32,23.5840621652,12.3229674071,0,0,12.9295115099
002262.SZ,202207,20220630,0.44,8.81,22.1540696629,7.6149513776,0,0,13.4672598596
002262.SZ,202204,20220331,0.19,3.76,18.8133933011,3.1802933695,0,0,15.8100258806
002262.SZ,202203,20211231,0.79,17.69,20.276664947,15.2795317978,0,0,13.927113823
002262.SZ,202110,20210930,0.6698,15.21,23.1907979465,13.1688112455,0,0,12.5401936064
002262.SZ,202107,20210630,0.41,9.52,22.0230095504,8.3513872965,0,0,13.166959465
002262.SZ,202104,20210331,0.17,3.99,18.3867852958,3.4051669004,0,0,14.7944363005
002262.SZ,202103,20201231,0.72,18.42,21.6316166857,16.2482453342,0,0,13.5400821392
002262.SZ,202010,20200930,0.56,14.47,24.0722296683,12.922801594,0,0,10.9511951408
002262.SZ,202007,20200630,0.35,9.28,23.7738625396,8.1643169953,0,0,12.2342332629
002262.SZ,202004,20200331,0.14,3.74,18.4209597532,3.1535429297,0,0,15.1657575913
002262.SZ,202003,20191231,0.66,20.22,15.8357387908,15.9645490215,0,0,14.2015629479
002262.SZ,201910,20190930,0.52,16.16,16.0723943151,11.989575445,0,0,23.7851925453
002262.SZ,201907,20190630,0.32,10.32,15.0976008891,7.6123110983,0,0,24.5736424352
002262.SZ,201904,20190331,0.12,4.15,11.6865902343,2.9576927191,0,0,27.5144382332
002262.SZ,201902,20181231,0.52,19.48,13.4561650567,14.1620379788,0,0,26.6656624529
002262.SZ,201810,20180930,0.4184,16.0,14.4042337833,11.540333759,0,0,27.404116718
002262.SZ,201808,20180630,0.2595,10.2,13.8229032986,7.4353843746,0,0,26.6167622031
002262.SZ,201804,20180331,0.1008,4.06,10.7641318619,2.9536841371,0,0,25.7803461848
002262.SZ,201802,20171231,0.3911,17.38,11.057386694,11.9574415785,0,0,25.4498480753
002262.SZ,201710,20170930,0.3415,15.34,13.1538387574,10.5259507903,0,0,27.1845688033
002262.SZ,201707,20170630,0.2073,9.56,11.85877642,6.4974943974,0,0,27.4686763324
002262.SZ,201704,20170331,0.0845,3.99,9.4833874225,2.5801313218,0,0,30.8739663972
002262.SZ,201702,20161231,0.3069,15.88,9.99692698,10.9191488897,0,0,28.6052212203
002262.SZ,201610,20160930,0.2519,13.18,10.9729614004,9.1388393069,0,0,28.1358387622
002262.SZ,201607,20160630,0.1704,9.07,11.1706340073,6.3796590453,0,0,28.1691552137
002262.SZ,201604,20160331,0.1094,6.52,9.0930282491,2.6364946417,0,0,29.3460135185
002262.SZ,201602,20151231,0.4096,18.13,9.2273677827,11.4128481126,0,0,28.3663455638
002262.SZ,201510,20150930,0.3423,19.01,10.5516876781,9.4300322835,0,0,31.5671812409
002262.SZ,201507,20150630,0.232,13.25,10.7855694883,6.3253607784,0,0,35.494023114
002262.SZ,201504,20150331,0.1238,5.59,8.8141178962,2.9684681587,0,0,46.3493957919
002262.SZ,201502,20141231,0.4733,23.77,8.8453579402,12.6829635373,0,0,44.9176590142
002262.SZ,201410,20140930,0.3758,19.84,9.8762002407,10.5177514294,0,0,45.6739908142
002262.SZ,201408,20140630,0.2549,13.74,10.084475822,7.3862459557,0,0,46.5321970039
002262.SZ,201404,20140331,0.121,5.55,7.7908884215,2.9538968378,0,0,46.5867500804
002262.SZ,201403,20131231,0.4483,23.26,7.7137647181,11.8498424916,0,0,46.6139323811
002262.SZ,201310,20130930,0.3657,19.56,8.7118974292,9.9306777377,0,0,47.9225738394
002262.SZ,201308,20130630,0.2478,13.59,9.0274295447,6.9108543859,0,0,48.367735898
002262.SZ,201304,20130331,0.1165,5.45,7.0108718635,2.6556890526,0,0,51.6266712146
002262.SZ,201303,20121231,0.4264,22.7,6.9674737849,11.3293376409,0,0,49.2551017233
002262.SZ,201210,20120930,0.3547,19.2,7.7930507867,9.4387279201,0,0,50.9714484601
002262.SZ,201208,20120630,0.2345,13.04,7.8890589848,6.5304723392,0,0,49.8045058032
002262.SZ,201204,20120331,0.1267,5.22,6.306468588,2.6054329225,0,0,49.4357045965
002262.SZ,201203,20111231,0.4515,20.94,6.631976913,10.2820280381,0,0,49.1575013255
002262.SZ,201110,20110930,0.3727,17.6,7.2766675018,8.3147945788,0,0,52.137559259
002262.SZ,201108,20110630,0.2453,11.87,7.3431476225,5.6631120703,0,0,51.9984988881
002262.SZ,201104,20110331,0.0936,4.67,5.8269568138,2.1934823709,0,0,52.4237391622
002262.SZ,201103,20101231,0.3266,18.02,5.775103201,8.6584873861,0,0,51.5292824257
002262.SZ,201010,20100930,0.277,15.53,6.5339670121,7.3529926086,0,0,51.2168471185
002262.SZ,201007,20100630,0.1808,10.36,6.4768136202,4.92134982,0,0,52.0682507007
002262.SZ,201004,20100331,0.0709,4.18,5.2195369908,1.9247457795,0,0,53.2486487221
002262.SZ,201103,20091231,0.2363,15.29,4.8157403199,7.0856647321,0,0,49.274785088
002262.SZ,201010,20090930,0.1902,,5.1361482612,5.4055128257,0,0,56.5091248932
002262.SZ,201007,20090630,0.1267,8.48,5.1983530685,3.634780168,0,0,57.3531168042
002262.SZ,201004,20090331,0.0628,3.25,3.9765111791,1.3920646088,0,0,56.0043606971
002262.SZ,201003,20081231,0.2647,17.8,4.1807663659,6.0054824681,0,0,52.8731087698
002262.SZ,200910,20080930,0.22,,4.1645431292,4.4112251225,0,0,56.8269821744
002262.SZ,200908,20080630,0.15,0.0,3.9353199925,3.1488343474,0,0,72.6380210521
002262.SZ,200904,20080331,0.09,,3.1771425735,,0,0,
002262.SZ,200904,20071231,0.3,20.67,3.2699156533,4.7802417316,0,0,74.4652443366
002262.SZ,200810,20070930,0.22,,3.2647976437,,0,0,
002262.SZ,200807,20070630,0.11,,2.4752234882,,0,0,
002262.SZ,200807,20061231,0.27,13.93,2.1457075836,3.0249661224,0,0,75.6757095673
002262.SZ,200807,20051231,0.33,19.02,2.3462890424,6.2084592745,0,0,73.9599634274
