fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002468.SZ,20250529,20250605,0.67,0,0,0.00604147881
002468.SZ,20240612,20240619,0.2,0,0,0.002275312856
002468.SZ,20200616,20200622,1.0,0,0,0.005820721769
002468.SZ,20190523,20190530,5.0,0,0,0.020145044319
002468.SZ,20180609,20180615,2.0,0,0,0.00852151683
002468.SZ,20170519,20170526,1.0,0,0,0.004053506283
002468.SZ,20160422,20160428,0.1,0,0,0.000344946533
002468.SZ,20150525,20150601,0.1,0,0,0.000357142857
002468.SZ,20140527,20140604,0.1,2,2,0.001138952164
002468.SZ,20130503,20130510,0.0,2,2,0.0
002468.SZ,20120417,20120424,2.5,2,2,0.024533856722
002468.SZ,20110330,20110407,3.0,2,2,0.012776831346
