fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000668.SZ,20200708,20200714,0.6,0,0,0.002729754322
000668.SZ,20190622,20190628,0.4,0,0,0.00245398773
000668.SZ,20180608,20180614,0.2,0,0,0.0016
000668.SZ,20160711,20160718,0.2,0,0,0.000962000962
000668.SZ,20140719,20140724,0.1,0,0,0.001040582726
000668.SZ,20130718,20130724,0.1,0,0,0.001063829787
000668.SZ,20120712,20120717,0.1,0,0,0.001253132832
000668.SZ,20110714,20110721,0.6,0,0,0.005607476636
000668.SZ,20100715,20100721,0.7,0,0,0.005691056911
000668.SZ,20090710,20090717,1.1,0,0,0.006935687264
000668.SZ,20080716,20080722,1.0,0,0,0.00555247085
000668.SZ,20070820,20070827,1.0,0,0,0.004255319149
000668.SZ,20060803,20060810,0.7,0,0,0.008641975309
000668.SZ,20050727,20050802,0.7,0,0,0.013307984791
000668.SZ,20040709,20040716,1.0,0,0,0.010245901639
000668.SZ,20031107,20031117,0.7,0,0,0.00752688172
000668.SZ,20020716,20020723,0.2,0,0,0.001530221882
000668.SZ,20010605,20010611,0.5,0,0,0.002946375958
000668.SZ,20000316,20000322,0.0,3,0,0.0
000668.SZ,19980523,19980529,0.0,2,0,0.0
000668.SZ,19970323,19970331,0.0,5,0,0.0
