fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600050.SH,202603,20251231,0.292,5.39,5.2999940728,3.0936673174,0,0,43.894266049
600050.SH,202510,20250930,0.281,5.13,6.8047775164,2.9664094753,0,0,43.4486011921
600050.SH,202508,20250630,0.203,3.73,7.2093272619,2.1569474181,0,0,43.027374412
600050.SH,202504,20250331,0.083,1.54,5.7054212088,0.8797949624,0,0,43.8879156966
600050.SH,202503,20241231,0.292,5.49,5.287770611,3.0846551799,0,0,45.1890316961
600050.SH,202410,20240930,0.267,4.99,6.5396118325,2.8437082851,0,0,44.9948332631
600050.SH,202408,20240630,0.193,3.62,6.9677700398,2.0658698463,0,0,44.9051539854
600050.SH,202404,20240331,0.078,1.48,5.5947884152,0.8379030284,0,0,45.3483731984
600050.SH,202403,20231231,0.261,5.08,5.022229176,2.862288253,0,0,46.0001685891
600050.SH,202310,20230930,0.242,4.68,6.1460723909,2.6421353526,0,0,46.1002618286
600050.SH,202308,20230630,0.174,3.38,6.4933770901,1.9090628333,0,0,45.8587473633
600050.SH,202304,20230331,0.071,1.42,5.3263184577,0.7988654945,0,0,45.8776227691
600050.SH,202303,20221231,0.234,4.67,4.6912484343,2.6900940897,0,0,46.1328585083
600050.SH,202210,20220930,0.225,4.47,5.8962176251,2.5722755039,0,0,43.7243845525
600050.SH,202208,20220630,0.158,3.15,6.1871593105,1.819521897,0,0,42.9043062661
600050.SH,202204,20220331,0.067,1.34,5.1976436228,0.7824851193,0,0,42.1424425763
600050.SH,202203,20211231,0.206,4.17,4.3971294878,2.4522330643,0,0,43.3306679482
600050.SH,202110,20210930,0.185,3.77,5.2871256132,2.2041951939,0,0,43.0079534018
600050.SH,202108,20210630,0.131,2.68,5.5864699841,1.5882779101,0,0,41.5220768663
600050.SH,202104,20210331,0.055,1.12,4.6657997994,0.6663326985,0,0,41.132161322
600050.SH,202103,20201231,0.178,3.73,4.1222361805,2.1845045442,0,0,43.0921995556
600050.SH,202010,20200930,0.154,3.23,4.8123019474,1.908205263,0,0,42.4107106732
600050.SH,202008,20200630,0.108,2.26,5.0385387439,1.3360502973,0,0,42.6201951442
600050.SH,202004,20200331,0.045,0.94,4.2851646147,0.5602299635,0,0,42.3522214193
600050.SH,202003,20191231,0.161,3.45,3.8773011963,2.0369252409,0,0,42.6660113474
600050.SH,201910,20190930,0.139,2.97,4.4909352288,1.7531990526,0,0,43.4781312111
600050.SH,201908,20190630,0.097,2.08,4.7021616961,1.2299744297,0,0,43.6126042351
600050.SH,201904,20190331,0.052,1.12,5.0199543362,0.6612289755,0,0,43.7103097452
600050.SH,201903,20181231,0.132,2.86,3.1974583586,1.6677127022,0,0,41.4982728426
600050.SH,201810,20180930,0.114,2.49,3.5984505205,1.4069275548,0,0,42.7171252566
600050.SH,201808,20180630,0.085,1.89,3.9513147935,1.0463172305,0,0,43.5079275166
600050.SH,201804,20180331,0.043,0.95,3.9833161187,0.519896587,0,0,45.8899816711
600050.SH,201803,20171231,0.0188,0.49,0.6127295293,0.2831312578,0,0,46.4767985758
600050.SH,201710,20170930,0.0619,1.68,1.9227984557,0.6559086397,0,0,60.2352119751
600050.SH,201708,20170630,0.0367,1.0,1.6977397941,0.3863910087,0,0,61.0230394585
600050.SH,201704,20170331,0.0129,0.35,1.1985019452,0.1357451924,0,0,61.4739063863
600050.SH,201703,20161231,0.0073,0.2,0.1750262478,0.0779574267,0,0,62.5744086239
600050.SH,201610,20160930,0.0231,0.62,0.7124021254,0.2434288007,0,0,61.2089505124
600050.SH,201608,20160630,0.0211,0.57,0.9629645163,0.2221870693,0,0,61.5476539654
600050.SH,201604,20160331,0.0069,0.18,0.6276811083,0.0725687668,0,0,61.0193388062
600050.SH,201603,20151231,0.1638,4.4,3.7662694979,1.7952511568,0,0,61.9634319771
600050.SH,201510,20150930,0.1269,3.42,3.8152375463,1.4583165509,0,0,58.4705555248
