fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601818.SH,202510,20250930,0.55,6.6225,39.5438633712,0.5259037728,0,0,91.619801663
601818.SH,202508,20250630,0.38,4.565,37.5329955399,0.3485233996,0,0,91.7500242796
601818.SH,202504,20250331,0.19,2.2775,37.8710028411,0.1766296304,0,0,91.8521719679
601818.SH,202503,20241231,0.62,7.93,30.9500424621,0.6104217672,0,0,91.5184765213
601818.SH,202410,20240930,0.57,7.245,37.6878680456,0.5651384192,0,0,91.5368663725
601818.SH,202408,20240630,0.37,4.755,35.2538391015,0.3627254967,0,0,91.6008429981
601818.SH,202404,20240331,0.18,2.3625,36.2310435816,0.1828047382,0,0,91.7681378024
601818.SH,202403,20231231,0.62,8.38,28.1950784226,0.6283949905,0,0,91.8086267474
601818.SH,202310,20230930,0.57,7.6725,33.7752829012,0.577155888,0,0,91.9471959942
601818.SH,202308,20230630,0.38,5.07,31.6505488761,0.3709325725,0,0,91.9993672617
601818.SH,202304,20230331,0.19,2.6125,32.6379789297,0.1916704758,0,0,91.9582924428
601818.SH,202303,20221231,0.74,10.27,29.7034926665,0.7382046041,0,0,91.905210848
601818.SH,202210,20220930,0.59,8.175,31.3468851788,0.6043213836,0,0,91.9554144886
601818.SH,202208,20220630,0.38,5.375,29.8850281694,0.3856466926,0,0,92.1285670839
601818.SH,202204,20220331,0.19,2.6325,30.5269674224,0.1948260394,0,0,92.120108893
601818.SH,202203,20211231,0.71,10.64,28.5687164077,0.7744117424,0,0,91.7932846939
601818.SH,202110,20210930,0.56,8.37,30.1829111648,0.6377173818,0,0,91.6310906709
601818.SH,202108,20210630,0.37,5.535,29.2157422301,0.4043278501,0,0,91.9599098946
601818.SH,202104,20210331,0.18,2.78,29.8874025102,0.2113818139,0,0,91.6785253788
601818.SH,202103,20201231,0.68,10.72,26.6026989872,0.7509309917,0,0,91.5233572453
601818.SH,202010,20200930,0.52,8.32,27.8043897236,0.5931327604,0,0,91.6640772737
601818.SH,202008,20200630,0.31,5.03,25.5442771168,0.3639843053,0,0,92.7354960643
601818.SH,202004,20200331,0.19,3.0825,29.1462270473,0.2182141043,0,0,92.3888539225
601818.SH,202003,20191231,0.68,11.77,28.190976719,0.8237152371,0,0,91.8440978647
601818.SH,201910,20190930,0.57,9.86,31.3966134842,0.6930395077,0,0,91.9479332756
601818.SH,201908,20190630,0.37,6.45,30.9711365458,0.4549799919,0,0,92.810769052
601818.SH,201904,20190331,0.19,3.28,28.8124575245,0.2196754746,0,0,92.6353707236
601818.SH,201903,20181231,0.61,11.55,30.5876056747,0.7985483522,0,0,92.599301591
601818.SH,201810,20180930,0.5,9.5,34.1687665171,0.6584339136,0,0,92.7667745244
601818.SH,201808,20180630,0.32,6.18,34.6556642607,0.4324423761,0,0,92.8824355744
601818.SH,201804,20180331,0.17,3.34,35.7915088384,0.2198649204,0,0,92.6358340377
601818.SH,201803,20171231,0.64,12.75,34.4158954818,0.7797209891,0,0,92.5289176793
601818.SH,201710,20170930,0.51,10.245,37.0397290343,0.6330076209,0,0,93.1938505573
601818.SH,201708,20170630,0.34,6.88,36.6296887815,0.4214767381,0,0,93.4009677837
601818.SH,201704,20170331,0.18,3.825,36.3486494484,0.211095539,0,0,93.609540148
601818.SH,201703,20161231,0.63,13.8,32.3149398641,0.8455494847,0,0,93.7545926137
601818.SH,201610,20160930,0.5,14.67,34.6114707296,0.6992784345,0,0,93.5188421754
601818.SH,201608,20160630,0.33,7.28,35.0621699881,0.4750872037,0,0,93.8928718653
601818.SH,201604,20160331,0.18,4.0625,35.9388275276,0.2539907089,0,0,93.335052495
601818.SH,201603,20151231,0.63,15.5,31.7489453515,1.0018087225,0,0,92.927161893
601818.SH,201510,20150930,0.51,12.6225,34.1427898411,0.8213158878,0,0,92.9731130631
601818.SH,201508,20150630,0.35,8.65,35.7218147481,0.5670566147,0,0,93.0522448152
601818.SH,201504,20150331,0.18,4.56,37.6049948345,0.2987038032,0,0,93.4437447861
601818.SH,201503,20141231,0.62,17.36,36.836408552,1.1229604417,0,0,93.4423695931
