fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601606.SH,202510,20250930,-0.02,-0.78,-1.6151233292,-0.3932040694,0,0,49.7844105203
601606.SH,202508,20250630,-0.04,-1.23,-3.8913725284,-0.6177532026,0,0,49.6615467342
601606.SH,202504,20250331,-0.07,-2.47,-36.8725752925,-1.2589819087,0,0,48.6473945795
601606.SH,202504,20241231,-0.5,-15.01,-25.6801753782,-8.2436061871,0,0,49.3053115718
601606.SH,202410,20240930,-0.11,-3.04,-8.0736979706,-1.7437160743,0,0,43.7690448777
601606.SH,202408,20240630,-0.06,-1.53,-7.5594646189,-0.9078606211,0,0,42.5655687161
601606.SH,202404,20240331,-0.05,-1.34,-25.0721795074,-0.7945557189,0,0,41.0116964936
601606.SH,202404,20231231,0.04,1.02,1.5562164196,0.5795768894,0,0,41.5452436739
601606.SH,202310,20230930,0.013,0.36,0.9240763032,0.2044779165,0,0,39.6402839248
601606.SH,202308,20230630,0.003,0.08,0.2573514932,0.038243243,0,0,39.8280650769
601606.SH,202304,20230331,-0.04,-0.56,-13.72218856,-0.7073603508,0,0,37.3276643721
601606.SH,202304,20221231,0.11,3.06,4.665461167,1.9058961199,0,0,37.1086862066
601606.SH,202210,20220930,-0.022,-0.62,-1.6846261052,-0.3892983163,0,0,38.2958987796
601606.SH,202208,20220630,0.004,0.1,0.3342655912,0.060206264,0,0,36.4075393544
601606.SH,202204,20220331,-0.04,-0.59,-11.866565592,-0.7318724423,0,0,37.4379745889
601606.SH,202204,20211231,0.19,5.48,8.053822582,3.4127910961,0,0,38.9277599171
601606.SH,202110,20210930,-0.036,-1.1,-3.6918943859,-0.7017321701,0,0,38.7215161905
601606.SH,202108,20210630,-0.01,-0.27,-1.3780880301,-0.1817086677,0,0,36.8161831597
601606.SH,202104,20210331,-0.04,-1.35,-20.5663819438,-0.8665816777,0,0,35.5412733612
601606.SH,202104,20201231,0.16,4.98,7.4513392782,3.175385354,0,0,36.1103131538
601606.SH,202010,20200930,0.002,0.06,0.172057096,0.0337549513,0,0,35.3656323988
601606.SH,202008,20200630,0.02,0.55,2.3886556901,0.3563623219,0,0,35.447860935
601606.SH,202004,20200331,-0.05,-1.53,-20.6216915756,-0.9757891798,0,0,35.7644432268
601606.SH,202004,20191231,0.14,4.45,6.7628284353,2.8045765723,0,0,36.2875564018
601606.SH,201910,20190930,0.01,0.16,0.4706381416,0.1023951694,0,0,37.3913802679
601606.SH,201908,20190630,0.02,0.52,2.1772065766,0.3284780582,0,0,37.0142395463
601606.SH,201904,20190331,-0.06,-1.82,-29.7629189755,-1.1421362963,0,0,36.8037494064
601606.SH,201904,20181231,0.15,5.17,6.8188102966,2.9213498934,0,0,37.8429940293
601606.SH,201810,20180930,0.06,2.32,4.2550657291,1.1954970646,0,0,37.4180086132
601606.SH,201807,20180630,0.03,0.95,2.6186983025,0.4933163346,0,0,44.2517939854
601606.SH,201904,20180331,-0.06,-2.24,-29.6628821662,,0,0,
601606.SH,201807,20171231,0.2,7.31,7.7230254815,3.759846416,0,0,46.0269448213
601606.SH,201810,20170930,0.07,2.78,4.7051955649,,0,0,
601606.SH,201807,20170630,0.02,0.72,1.9848096716,,0,0,
601606.SH,201807,20161231,0.08,3.01,3.3956830217,1.5052673777,0,0,49.9329809442
601606.SH,201606,20151231,0.2,8.64,7.5225896478,4.1161332431,0,0,50.0855897177
601606.SH,201606,20141231,0.15,7.27,6.9086185855,3.3554941339,0,0,53.574427245
601606.SH,201405,20131231,0.22,11.75,10.3402542725,5.3713793296,0,0,52.5853498846
601606.SH,201405,20121231,0.17,10.44,9.1508443274,4.5107825724,0,0,54.5114516287
601606.SH,201405,20111231,0.14,9.07,8.5634013606,7.4794273044,0,0,54.1245364046
