fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002590.SZ,20250610,20250617,0.6,0,0,0.004444444444
002590.SZ,20230617,20230627,0.8,0,0,0.008080808081
002590.SZ,20220625,20220704,0.85,0,0,0.009518477044
002590.SZ,20210601,20210608,0.5,0,0,0.007173601148
002590.SZ,20200529,20200605,1.0,0,0,0.013986013986
002590.SZ,20180525,20180601,0.3,0,0,0.003045685279
002590.SZ,20170628,20170704,0.25,0,0,0.001749475157
002590.SZ,20160519,20160525,0.4,0,0,0.001460387003
002590.SZ,20150521,20150529,0.8,10,7,0.001808318264
002590.SZ,20140506,20140513,0.6,7,7,0.003412969283
002590.SZ,20130528,20130604,0.5,0,0,0.004892367906
002590.SZ,20120529,20120605,1.0,3,3,0.007757951901
