fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002422.SZ,20251014,20251021,1.26,0,0,0.003454894434
002422.SZ,20250609,20250613,5.03,0,0,0.01282508924
002422.SZ,20241017,20241023,2.6,0,0,0.007936507937
002422.SZ,20240523,20240529,8.0,0,0,0.024293956878
002422.SZ,20230509,20230515,6.16,0,0,0.020137299771
002422.SZ,20220507,20220516,4.26,0,0,0.023253275109
002422.SZ,20210708,20210715,3.188,0,0,0.016630151278
002422.SZ,20200521,20200528,4.25,0,0,0.020247737018
002422.SZ,20190529,20190605,2.096,0,0,0.00708586883
002422.SZ,20180720,20180730,2.090081,0,0,0.006770589569
002422.SZ,20170613,20170620,1.392091,0,0,0.008593154321
002422.SZ,20160608,20160616,1.39,0,0,0.00946866485
002422.SZ,20150715,20150722,2.5,10,10,0.006118453255
002422.SZ,20140625,20140701,2.5,5,5,0.006273525721
002422.SZ,20130515,20130521,2.5,0,0,0.004106438896
002422.SZ,20120609,20120615,2.5,0,0,0.005020080321
002422.SZ,20110421,20110429,5.0,10,10,0.00390625
