fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002441.SZ,20251209,20251216,2.0,0,0,0.02132196162
002441.SZ,20250607,20250616,3.0,0,0,0.03355704698
002441.SZ,20240619,20240626,3.0,0,0,0.039318479685
002441.SZ,20230629,20230706,3.5,0,0,0.030514385353
002441.SZ,20220701,20220708,3.5,0,0,0.036842105263
002441.SZ,20210702,20210709,2.5,0,0,0.030864197531
002441.SZ,20200701,20200709,2.2,0,0,0.02480270575
002441.SZ,20190702,20190709,2.1,0,0,0.026381909548
002441.SZ,20180620,20180627,1.2,0,0,0.016216216216
002441.SZ,20170607,20170613,0.8,0,0,0.007525870179
002441.SZ,20160622,20160630,1.1,0,0,0.006723716381
002441.SZ,20150515,20150522,3.0,10,10,0.007471980075
002441.SZ,20140512,20140516,2.5,0,0,0.017998560115
002441.SZ,20130507,20130515,3.0,0,0,0.021097046414
002441.SZ,20120427,20120509,2.5,0,0,0.015664160401
002441.SZ,20110330,20110411,5.0,10,10,0.009778994719
