fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000810.SZ,20250606,20250613,0.5,0.0,0.0,0.004291845494
000810.SZ,20250115,20250122,0.8,0.0,0.0,0.00626468285
000810.SZ,20240605,20240613,1.5,0.0,0.0,0.016094420601
000810.SZ,20230511,20230518,2.0,0.0,0.0,0.012406947891
000810.SZ,20220426,20220506,1.0,0.0,0.0,0.007936507937
000810.SZ,20210603,20210610,1.0,0.0,0.0,0.011641443539
000810.SZ,20200604,20200611,1.0,0.0,0.0,0.008896797153
000810.SZ,20190919,20190926,0.8,0.0,0.0,0.008743169399
000810.SZ,20170602,20170608,1.1,0.0,0.0,0.009666080844
000810.SZ,20160601,20160607,1.05,0.0,0.0,0.005657327586
000810.SZ,20150421,20150427,2.0,10.0,10.0,0.005261773218
000810.SZ,20140712,20140718,0.2,0.0,0.0,0.001191185229
000810.SZ,20130522,20130529,0.3,0.0,0.0,0.002583979328
000810.SZ,20120620,20120627,1.5,0.0,0.0,0.014910536779
000810.SZ,20110614,20110617,2.0,0.0,0.0,0.014285714286
000810.SZ,20100528,20100604,0.5,0.0,0.0,0.004672897196
000810.SZ,20020313,20020319,0.0,3.5,3.5,0.0
000810.SZ,20010221,20010227,0.75,3.0,0.0,0.00286259542
000810.SZ,20001115,20001121,0.75,4.0,1.0,0.002187226597
