fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002414.SZ,20240516,20240524,0.14,0,0,0.002092675635
002414.SZ,20230613,20230620,1.3,3,3,0.012807881773
002414.SZ,20220519,20220526,3.5,4,4,0.021084337349
002414.SZ,20210525,20210601,2.5,4,4,0.006553079948
002414.SZ,20200526,20200602,2.0,7,7,0.004296455424
002414.SZ,20190426,20190508,0.3,5,5,0.00128921358
002414.SZ,20180526,20180601,0.15,0,0,0.00101010101
002414.SZ,20170520,20170526,0.15,0,0,0.000857632933
002414.SZ,20160323,20160329,0.15,0,0,0.000645994832
002414.SZ,20150527,20150603,0.2,0,0,0.000507872016
002414.SZ,20140515,20140521,0.2,0,0,0.001358695652
002414.SZ,20130829,20130904,0.0,10,10,0.0
002414.SZ,20130626,20130703,1.0,0,0,0.004301075269
002414.SZ,20120530,20120606,4.8,0,0,0.026622296173
002414.SZ,20110916,20110923,4.0,0,0,0.018273184102
