fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601000.SH,202510,20250930,0.2342,6.63,36.8876082131,6.0638657117,0,0,9.4513987876
601000.SH,202508,20250630,0.1493,4.21,37.0348419435,3.9085339197,0,0,9.1931347035
601000.SH,202504,20250331,0.0644,1.82,33.497126896,1.6677653758,0,0,8.684801687
601000.SH,202503,20241231,0.3339,9.76,37.1434761723,8.7442475769,0,0,9.8634639117
601000.SH,202410,20240930,0.2668,7.81,39.7010985501,7.070043569,0,0,9.3024738618
601000.SH,202408,20240630,0.1862,5.43,39.7971678097,4.979362183,0,0,9.6308272216
601000.SH,202404,20240331,0.0913,2.67,38.9220804036,2.4018482977,0,0,9.1362387724
601000.SH,202403,20231231,0.3248,9.88,34.8618670295,8.636641998,0,0,10.0951785523
601000.SH,202310,20230930,0.2723,8.28,38.4727698101,7.2927462741,0,0,10.5504984627
601000.SH,202308,20230630,0.1737,5.28,37.2754089603,4.7161708763,0,0,10.5942760627
601000.SH,202304,20230331,0.0871,2.66,37.8736543384,2.3498052466,0,0,10.7788915002
601000.SH,202303,20221231,0.2851,9.01,32.2170254405,7.691718702,0,0,11.988276108
601000.SH,202210,20220930,0.2339,7.4,33.6879637199,6.2236520832,0,0,15.6200330245
601000.SH,202208,20220630,0.15,4.72,36.2041519079,4.0465808316,0,0,15.0714715994
601000.SH,202204,20220331,0.0666,2.1,34.4439998558,1.7834292239,0,0,15.2976872771
601000.SH,202204,20211231,0.3525,11.13,35.4352904358,8.9072471517,0,0,16.5839463788
601000.SH,202110,20210930,0.2949,9.3,39.2242214112,7.3381218272,0,0,15.9250655742
601000.SH,202108,20210630,0.1592,5.04,30.9260086743,4.0807884066,0,0,18.9787515749
601000.SH,202104,20210331,0.0796,2.52,28.8099429297,2.1250826733,0,0,14.987282073
601000.SH,202103,20201231,0.3109,10.36,25.1616830261,8.0078322946,0,0,20.1097036086
