fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002686.SZ,202510,20250930,0.0636,2.19,3.4287860541,1.3144884522,0,0,42.1434944897
002686.SZ,202508,20250630,0.0707,2.43,5.5876577147,1.3597126543,0,0,42.4329611811
002686.SZ,202504,20250331,0.0235,0.82,4.3610276825,0.4688662598,0,0,42.8096398605
002686.SZ,202504,20241231,0.0401,1.4,1.5114763455,0.7987299692,0,0,44.5487140617
002686.SZ,202410,20240930,0.0821,2.85,4.3187588807,1.6026429341,0,0,41.8731601925
002686.SZ,202408,20240630,0.0598,2.08,5.2339265461,1.2095087303,0,0,38.3422766888
002686.SZ,202404,20240331,0.0194,0.68,4.2346884379,0.4048855955,0,0,39.6149163308
002686.SZ,202404,20231231,0.0364,1.28,1.4602009256,0.7834172456,0,0,42.0201999857
002686.SZ,202310,20230930,0.0962,3.36,4.9692364692,1.9296069211,0,0,40.0849203652
002686.SZ,202308,20230630,0.049,1.72,4.2537895582,0.9890156162,0,0,40.7474471515
002686.SZ,202304,20230331,0.0111,0.39,2.2456456453,0.2123890579,0,0,42.7320627544
002686.SZ,202304,20221231,0.0674,2.41,2.3051723877,1.489459587,0,0,42.4522971315
002686.SZ,202210,20220930,0.0956,3.41,4.3081845041,2.014937472,0,0,42.5747711205
002686.SZ,202208,20220630,0.0565,2.02,3.8904164934,1.1717897077,0,0,43.8395682433
002686.SZ,202204,20220331,0.0092,0.33,1.3886941856,0.1964299313,0,0,43.1587716365
002686.SZ,202204,20211231,0.0761,2.78,1.5930500199,0.957796256,0,0,42.4464989318
002686.SZ,202110,20210930,0.0755,2.75,2.8945165244,1.2395359578,0,0,42.6938762287
002686.SZ,202108,20210630,0.0531,1.94,3.173455208,0.8817181569,0,0,42.4166586464
002686.SZ,202104,20210331,0.015,0.55,1.8610466067,0.2291925951,0,0,48.3301656785
002686.SZ,202104,20201231,0.0576,2.54,2.0782622458,0.9491050147,0,0,48.4477155175
002686.SZ,202010,20200930,0.0617,2.63,3.1238504899,0.9947872621,0,0,59.0110169683
002686.SZ,202008,20200630,0.029,1.24,2.4769797578,0.4546046706,0,0,60.6658271802
002686.SZ,202004,20200331,-0.0205,-0.89,-6.8549585966,-0.4112795945,0,0,59.661585532
002686.SZ,202004,20191231,-1.0129,-34.81,-33.4892309317,-14.5812211389,0,0,58.3392027709
002686.SZ,201910,20190930,0.0523,1.52,1.2627576958,0.3448093099,0,0,49.2042253479
002686.SZ,201908,20190630,0.0434,1.27,1.7991638437,0.3245690095,0,0,49.9647341278
002686.SZ,201904,20190331,-0.029,-0.86,-6.072174687,-0.5028323626,0,0,49.9781030038
002686.SZ,201904,20181231,0.0581,1.71,0.2587974677,0.124051816,0,0,50.5624282026
002686.SZ,201810,20180930,0.173,5.02,7.1793942607,2.5587008318,0,0,48.6586268361
002686.SZ,201808,20180630,0.164,4.73,10.2776455865,2.5447591101,0,0,46.0502110051
002686.SZ,201804,20180331,0.0441,1.29,7.8399085616,0.7663952085,0,0,44.0522279895
002686.SZ,201804,20171231,0.3189,10.02,12.2703419353,7.8895646569,0,0,34.9274888457
002686.SZ,201710,20170930,0.24,10.25,12.7435445689,5.8349741865,0,0,35.915549999
002686.SZ,201708,20170630,0.147,4.82,12.6870291882,3.6959593491,0,0,36.6385905781
002686.SZ,201704,20170331,0.038,1.66,9.3655614344,1.0150934566,0,0,32.6182788036
002686.SZ,201703,20161231,0.291,13.15,14.9372057817,9.5722267215,0,0,32.8319097458
002686.SZ,201610,20160930,0.227,10.42,15.936671247,7.3477654236,0,0,34.1860753899
002686.SZ,201607,20160630,0.147,6.81,16.6688466696,4.7460141086,0,0,35.9538127732
002686.SZ,201604,20160331,0.063,2.98,19.0980298995,2.1219205812,0,0,31.1856673774
002686.SZ,201604,20151231,0.235,11.66,14.1624404033,8.7800756911,0,0,32.796455559
002686.SZ,201510,20150930,0.183,9.13,15.1933035689,6.7436791567,0,0,34.0894057683
002686.SZ,201508,20150630,0.11,5.56,14.3643126952,4.2178159135,0,0,25.6589801337
002686.SZ,201504,20150331,0.033,1.71,11.4814236784,1.303731923,0,0,24.4434448559
