fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002012.SZ,20250516,20250526,0.04,0,0,0.000821355236
002012.SZ,20240516,20240524,0.31,0,0,0.007730673317
002012.SZ,20230517,20230525,0.12,0,0,0.001983471074
002012.SZ,20220608,20220616,0.2,0,0,0.003913894325
002012.SZ,20210531,20210608,0.091,0,0,0.001625
002012.SZ,20200511,20200519,0.21,0,0,0.003547297297
002012.SZ,20190523,20190531,0.05,0,0,0.001068376068
002012.SZ,20170510,20170517,0.2,0,0,0.001696352841
002012.SZ,20130527,20130603,0.3,0,0,0.004658385093
002012.SZ,20121016,20121023,0.0,10,10,0.0
002012.SZ,20120419,20120425,2.0,0,0,0.017513134851
002012.SZ,20110414,20110420,1.0,0,0,0.006435006435
002012.SZ,20060601,20060607,0.6,0,0,0.010714285714
002012.SZ,20050602,20050609,3.0,8,8,0.025231286796
002012.SZ,20260326,,0.21,0,0,0.003177004539
002012.SZ,20040614,,2.0,8,0,0.030257186082
002012.SZ,20040614,,3.75,0,0,0.056732223903
