fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002055.SZ,20190705,20190712,0.6,0,0,0.005698005698
002055.SZ,20180515,20180522,0.5,0,0,0.002592016589
002055.SZ,20170524,20170602,0.2,0,0,0.001100110011
002055.SZ,20150521,20150527,0.5,0,0,0.000876731545
002055.SZ,20140513,20140519,0.5,0,0,0.005727376861
002055.SZ,20130522,20130529,0.5,0,0,0.004273504274
002055.SZ,20120425,20120507,1.0,10,10,0.005605381166
002055.SZ,20110426,20110504,0.5,0,0,0.002631578947
002055.SZ,20100520,20100526,0.5,3,0,0.002997601918
002055.SZ,20090624,20090630,0.2,3,3,0.001978239367
002055.SZ,20080613,20080619,0.5,3,3,0.00370096225
002055.SZ,20070518,20070525,2.0,3,3,0.008442380751
