fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002302.SZ,20250619,20250626,1.25,0.0,0.0,0.021222410866
002302.SZ,20240703,20240710,1.15,0.0,0.0,0.023
002302.SZ,20230519,20230526,0.95,0.0,0.0,0.012666666667
002302.SZ,20220518,20220525,0.95,0.0,0.0,0.012700534759
002302.SZ,20210518,20210525,0.9,0.0,0.0,0.010688836105
002302.SZ,20200521,20200528,0.85,0.0,0.0,0.008399209486
002302.SZ,20190529,20190606,0.7,0.0,0.0,0.006616257089
002302.SZ,20180530,20180606,0.7,0.0,0.0,0.005113221329
002302.SZ,20170601,20170607,0.65,0.0,0.0,0.004242819843
002302.SZ,20160427,20160504,1.0,10.0,10.0,0.006297229219
002302.SZ,20150514,20150520,1.0,0.0,0.0,0.003582945181
002302.SZ,20140514,20140521,1.0,0.0,0.0,0.008695652174
002302.SZ,20130515,20130522,0.464101,2.900633,2.900633,0.003011687216
002302.SZ,20120628,20120706,1.0,0.0,0.0,0.008250825083
002302.SZ,20100624,20100701,3.0,5.0,5.0,0.010348395999
