fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002176.SZ,20180518,20180525,0.2,0,0,0.001806684734
002176.SZ,20170621,20170627,0.14,0,0,0.001550387597
002176.SZ,20150921,20150925,0.1,12,12,0.000392927308
002176.SZ,20150513,20150520,0.1,0,0,0.000440334654
002176.SZ,20140505,20140512,0.159453,0,0,0.001514273504
002176.SZ,20130629,20130708,0.12,0,0,0.001041666667
002176.SZ,20120519,20120528,0.3,10,10,0.001521298174
002176.SZ,20110221,20110225,0.35,8,8,0.000929614874
002176.SZ,20100604,20100611,0.35,0,0,0.002380952381
002176.SZ,20090605,20090611,0.3,0,0,0.002581755594
002176.SZ,20080912,20080919,0.0,6,6,0.0
002176.SZ,20080522,20080528,1.5,0,0,0.008479366874
