fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000963.SZ,20250912,20250918,3.5,0,0,0.008254716981
000963.SZ,20250528,20250605,5.8,0,0,0.012998655312
000963.SZ,20240912,20240920,3.5,0,0,0.01269035533
000963.SZ,20240521,20240528,5.8,0,0,0.018164735359
000963.SZ,20230608,20230614,2.9,0,0,0.007167572912
000963.SZ,20220607,20220613,2.9,0,0,0.007052529183
000963.SZ,20210602,20210609,2.3,0,0,0.005
000963.SZ,20200611,20200617,2.8,0,0,0.01174989509
000963.SZ,20190615,20190621,3.3,2,2,0.011096166779
000963.SZ,20180607,20180613,7.2,5,5,0.009647594801
000963.SZ,20170517,20170524,13.5,10,10,0.014594594595
000963.SZ,20160607,20160616,12.5,0,0,0.018828136768
000963.SZ,20150504,20150508,9.2,0,0,0.014007308161
000963.SZ,20140620,20140626,7.0,0,0,0.013631937683
000963.SZ,20101018,20101025,3.3,0,0,0.012434061794
000963.SZ,20100521,20100528,3.3,0,0,0.011879049676
000963.SZ,20070420,20070427,1.6,0,0,0.012441679627
000963.SZ,20060706,20060713,1.35,0,0,0.01711026616
000963.SZ,20050716,20050722,1.0,0,0,0.021413276231
000963.SZ,20040518,20040525,0.7,0,0,0.009472259811
000963.SZ,20030809,20030815,0.7,0,0,0.007726269316
000963.SZ,20020704,20020711,0.5,10,8,0.001668891856
000963.SZ,20010628,20010704,1.5,0,0,0.006871278058
000963.SZ,20000706,20000712,0.9,0,0,0.004726890756
