fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000690.SZ,202510,20250930,0.38,6.59,12.1560248561,3.8059804877,0,0,42.7922936645
000690.SZ,202508,20250630,0.26,4.5,12.8212232914,2.6046428562,0,0,42.7835829218
000690.SZ,202504,20250331,0.14,2.42,15.1275035547,1.414290914,0,0,40.9515478149
000690.SZ,202504,20241231,0.32,5.85,8.9266972988,3.3592552734,0,0,42.4262941316
000690.SZ,202410,20240930,0.27,4.91,9.6996553889,2.7964809916,0,0,43.9515213871
000690.SZ,202408,20240630,0.17,3.03,9.8561104791,1.7484412839,0,0,43.700481205
000690.SZ,202404,20240331,0.094,1.67,9.6194622224,0.9770354302,0,0,41.4167473944
000690.SZ,202404,20231231,0.41,7.59,8.6477482267,4.3445654171,0,0,41.7137493113
000690.SZ,202310,20230930,0.2965,5.56,8.3773457393,3.1322406498,0,0,43.6629472393
000690.SZ,202308,20230630,0.14,2.74,6.2800012175,1.5398796056,0,0,44.1384361269
000690.SZ,202304,20230331,0.0118,0.23,1.1861164076,0.12653941,0,0,44.917172385
000690.SZ,202304,20221231,0.08,1.63,1.9452001644,0.9206406082,0,0,43.8296916882
000690.SZ,202210,20220930,0.0874,1.7,2.7366772152,0.966509515,0,0,42.797721577
000690.SZ,202208,20220630,0.004,0.08,0.2407775799,0.0475058111,0,0,40.1646951211
000690.SZ,202204,20220331,0.0017,0.03,0.1692374093,0.0192510232,0,0,42.0062702607
000690.SZ,202204,20211231,0.38,7.55,8.7600071437,4.2285672825,0,0,43.1988840745
000690.SZ,202110,20210930,0.38,7.54,11.8773219473,4.3049335788,0,0,41.1072199443
000690.SZ,202108,20210630,0.3,6.06,14.7972789604,3.45979108,0,0,42.3847253457
000690.SZ,202104,20210331,0.04,0.83,4.5256177725,0.4828889851,0,0,43.4721304829
000690.SZ,202102,20201231,0.84,17.89,25.3903140291,9.4957813136,0,0,43.5296575461
000690.SZ,202010,20200930,0.66,14.22,25.3849183695,7.3821965474,0,0,46.5239483156
000690.SZ,202008,20200630,0.29,6.54,19.8368317389,3.338681316,0,0,49.4963990421
000690.SZ,202004,20200331,0.06,1.28,10.6804439205,0.6449982161,0,0,49.5963841229
000690.SZ,202004,20191231,0.41,9.62,15.695415938,4.352721901,0,0,49.9557022792
000690.SZ,201910,20190930,0.22,5.26,12.4886834404,2.2161127253,0,0,57.0567845847
000690.SZ,201908,20190630,0.15,3.52,14.7382511139,1.4713931896,0,0,58.3629711244
000690.SZ,201904,20190331,0.11,2.66,27.3056456407,1.1110891052,0,0,57.5426591698
