fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000016.SZ,20220602,20220610,0.5,0.0,0,0.009074410163
000016.SZ,20210527,20210604,1.0,0.0,0,0.015748031496
000016.SZ,20200701,20200709,0.5,0.0,0,0.006337135615
000016.SZ,20190627,20190705,1.0,0.0,0,0.02358490566
000016.SZ,20180530,20180606,1.62,0.0,0,0.029616087751
000016.SZ,20150917,20150925,0.0,10.0,10,0.0
000016.SZ,20150711,20150720,0.1,0.0,0,0.000331455088
000016.SZ,20140522,20140529,0.1,0.0,0,0.002403846154
000016.SZ,20130605,20130614,0.1,0.0,0,0.003105590062
000016.SZ,20120630,20120709,0.1,0.0,0,0.002808988764
000016.SZ,20110702,20110711,0.1,0.0,0,0.0022172949
000016.SZ,20100707,20100715,0.1,0.0,0,0.001988071571
000016.SZ,20090703,20090710,0.5,0.0,0,0.009615384615
000016.SZ,20080528,20080603,0.0,10.0,10,0.0
000016.SZ,20070724,20070801,1.0,0.0,0,0.010881392818
000016.SZ,20010615,20010625,1.5,0.0,0,0.012295081967
000016.SZ,20000718,20000726,4.0,1.0,0,0.019370460048
000016.SZ,19991012,19991021,3.0,0.0,0,0.016930022573
000016.SZ,19990813,19990823,3.0,2.0,2,0.013386880857
000016.SZ,19980612,19980622,5.6,0.0,0,0.026046511628
000016.SZ,19970704,19970714,5.2,0.0,0,0.017832647462
000016.SZ,19960629,19960705,5.15,0.0,0,0.0412
000016.SZ,19951016,19951030,4.0,0.0,0,0.065466448445
000016.SZ,19940518,19940613,1.1,5.0,0,0.012035010941
000016.SZ,19930415,19930503,0.9,3.5,0,0.003636363636
