fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000026.SZ,20250521,20250528,4.0,0,0,0.028228652082
000026.SZ,20240604,20240612,4.0,0,0,0.042060988433
000026.SZ,20230609,20230615,2.5,0,0,0.020391517129
000026.SZ,20220602,20220610,3.0,0,0,0.028328611898
000026.SZ,20210525,20210601,4.084341,0,0,0.027485471063
000026.SZ,20200620,20200701,2.0,0,0,0.022396416573
000026.SZ,20190806,20190812,2.008128,0,0,0.028728583691
000026.SZ,20180721,20180730,2.0,0,0,0.023201856148
000026.SZ,20170616,20170622,1.0,0,0,0.008038585209
000026.SZ,20160618,20160624,1.0,0,0,0.009124087591
000026.SZ,20150730,20150806,1.0,0,0,0.007794232268
000026.SZ,20140724,20140731,1.0,0,0,0.011273957159
000026.SZ,20130807,20130813,1.0,0,0,0.013947001395
000026.SZ,20120525,20120601,1.0,0,0,0.008849557522
000026.SZ,20110420,20110427,1.0,4,4,0.005497526113
000026.SZ,20100727,20100804,1.0,0,0,0.007272727273
000026.SZ,20090707,20090715,1.0,0,0,0.010395010395
000026.SZ,20080621,20080626,1.0,0,0,0.011778563015
000026.SZ,20020713,20020719,0.5,0,0,0.003227888961
000026.SZ,20000718,20000726,1.0,0,0,0.008163265306
000026.SZ,19990802,19990810,1.8,0,0,0.018947368421
000026.SZ,19980818,19980826,1.0,0,0,0.010040160643
000026.SZ,19971231,19980108,0.0,5,5,0.0
000026.SZ,19970707,19970715,1.0,0,0,0.005219206681
000026.SZ,19960615,19960624,2.0,2,0,0.01976284585
000026.SZ,19951222,19960102,3.0,2,0,0.041152263374
000026.SZ,19940621,19940706,1.0,5,2,0.011933174224
000026.SZ,20260314,,1.2,0,0,0.008450704225
