fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002407.SZ,20250703,20250709,2.0,0,0,0.016260162602
002407.SZ,20240508,20240514,3.0,0,0,0.021201413428
002407.SZ,20230419,20230425,6.0,4,4,0.018220467659
002407.SZ,20220415,20220422,3.0,0,0,0.009077155825
002407.SZ,20211019,20211025,2.0,0,0,0.003293807642
002407.SZ,20200521,20200527,0.1,0,0,0.000932835821
002407.SZ,20190627,20190705,2.0,0,0,0.014609203798
002407.SZ,20181013,20181022,1.5,0,0,0.015889830508
002407.SZ,20180518,20180524,2.0,0,0,0.011507479862
002407.SZ,20170506,20170515,1.5,0,0,0.007249879169
002407.SZ,20160506,20160512,1.5,15,15,0.001527494908
002407.SZ,20150421,20150427,0.6,0,0,0.001812141347
002407.SZ,20140509,20140515,1.0,0,0,0.006134969325
002407.SZ,20130522,20130529,1.0,0,0,0.006535947712
002407.SZ,20120414,20120423,1.0,0,0,0.004997501249
002407.SZ,20111011,20111018,0.0,6,6,0.0
002407.SZ,20110422,20110429,2.0,3,3,0.003081664099
