fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002467.SZ,20250423,20250430,0.1,0.0,0.0,0.001937984496
002467.SZ,20230508,20230515,1.6,0.0,0.0,0.030710172745
002467.SZ,20210527,20210604,1.5,0.0,0.0,0.032258064516
002467.SZ,20200528,20200605,0.5,0.0,0.0,0.007530120482
002467.SZ,20190507,20190515,1.0,7.0,7.0,0.008045052293
002467.SZ,20160524,20160531,0.4,0.0,0.0,0.002985074627
002467.SZ,20150427,20150506,1.8,5.0,5.0,0.007287449393
002467.SZ,20140523,20140530,4.000663,10.00165,10.00165,0.017170227468
002467.SZ,20130524,20130531,3.0,0.0,0.0,0.014258555133
002467.SZ,20120525,20120601,4.0,10.0,10.0,0.014482259232
002467.SZ,20110525,20110601,4.0,0.0,0.0,0.015360983103
