fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000715.SZ,20250522,20250529,1.0,3.0,3.0,0.013774104683
000715.SZ,20240520,20240524,0.5,0.0,0.0,0.008431703204
000715.SZ,20220519,20220526,0.5,0.0,0.0,0.008319467554
000715.SZ,20210709,20210716,0.5,0.0,0.0,0.010615711253
000715.SZ,20200622,20200701,0.8,0.0,0.0,0.013311148087
000715.SZ,20190921,20190927,0.0,4.9,4.9,0.0
000715.SZ,20190629,20190708,0.8,0.0,0.0,0.008
000715.SZ,20180807,20180813,0.8,0.0,0.0,0.012288786482
000715.SZ,20170614,20170620,0.7,0.0,0.0,0.006055363322
000715.SZ,20160715,20160722,0.7,0.0,0.0,0.005072463768
000715.SZ,20150806,20150812,0.7,0.0,0.0,0.005718954248
000715.SZ,20140719,20140725,0.7,0.0,0.0,0.007518796992
000715.SZ,20130805,20130812,0.7,0.0,0.0,0.006769825919
000715.SZ,20120608,20120615,0.7,0.0,0.0,0.010355029586
000715.SZ,20110601,20110609,1.0,0.0,0.0,0.009057971014
000715.SZ,20100626,20100702,0.7,0.0,0.0,0.00582847627
000715.SZ,20090723,20090729,0.5,0.0,0.0,0.004798464491
000715.SZ,20080621,20080627,0.5,0.0,0.0,0.006821282401
000715.SZ,20070602,20070608,1.0,3.0,0.0,0.005411255411
000715.SZ,20060526,20060601,0.7,0.0,0.0,0.00534351145
000715.SZ,20050615,20050621,1.4,0.0,0.0,0.026217228464
000715.SZ,20040602,20040609,1.1,0.0,0.0,0.016176470588
000715.SZ,20030614,20030623,0.77,0.0,0.0,0.009356014581
000715.SZ,20020606,20020613,0.77,0.0,0.0,0.007216494845
000715.SZ,19980609,19980616,0.0,6.0,3.0,0.0
