fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002119.SZ,20250429,20250509,0.3,0,0.0,0.001885606537
002119.SZ,20240612,20240619,0.3,0,0.0,0.002341920375
002119.SZ,20230602,20230609,0.3,0,0.0,0.002364066194
002119.SZ,20220610,20220617,0.5,0,0.0,0.004642525534
002119.SZ,20210701,20210709,0.26,0,0.0,0.001610904585
002119.SZ,20200605,20200611,0.25,0,0.0,0.001995211492
002119.SZ,20190515,20190521,0.25,3,2.0,0.001590330789
002119.SZ,20180613,20180622,1.0,4,4.0,0.006622516556
002119.SZ,20170526,20170607,1.0,0,0.0,0.005882352941
002119.SZ,20140416,20140423,0.25,0,0.0,0.00340599455
002119.SZ,20130530,20130607,0.25,0,0.0,0.003415300546
002119.SZ,20110702,20110708,0.5,0,0.0,0.00487804878
002119.SZ,20100514,20100521,0.5,0,0.0,0.004472271914
002119.SZ,20080530,20080610,0.28,10,7.5,0.001523394995
