fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002474.SZ,20220524,20220531,0.1,0,0,0.001745200698
002474.SZ,20210524,20210528,0.15,0,0,0.002106741573
002474.SZ,20190508,20190516,0.1,0,0,0.001158748552
002474.SZ,20180505,20180514,0.1,0,0,0.001049317943
002474.SZ,20170504,20170512,0.1,0,0,0.000953288847
002474.SZ,20150504,20150512,0.15,0,0,0.000677200903
002474.SZ,20140429,20140508,0.5,10,10,0.003965107058
002474.SZ,20130412,20130419,1.5,5,5,0.010080645161
002474.SZ,20120417,20120424,3.0,10,10,0.008547008547
002474.SZ,20110421,20110429,6.0,0,0,0.014925373134
