fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601628.SH,202603,20251231,5.45,27.81,25.4275774025,2.1803064646,0,0,91.9853421234
601628.SH,202510,20250930,5.94,29.27,31.5637810353,2.3933698946,0,0,91.3900830967
601628.SH,202508,20250630,1.45,7.83,17.5375676636,0.5967329737,0,0,92.655335622
601628.SH,202504,20250331,1.02,5.53,26.569066139,0.4259149759,0,0,92.1943297321
601628.SH,202503,20241231,3.78,21.59,20.6104429524,1.7538051365,0,0,92.3001040247
601628.SH,202410,20240930,3.7,19.95,24.7914228194,1.7453901562,0,0,91.0883254232
601628.SH,202408,20240630,1.35,7.79,16.6700823172,0.6575075791,0,0,91.8984038602
601628.SH,202404,20240331,0.73,4.31,17.3770356287,0.3585803147,0,0,91.9163121168
601628.SH,202403,20231231,1.81,14.75,13.0127888604,0.9885223788,0,0,94.0266659497
601628.SH,202310,20230930,1.35,10.87,14.2293765201,0.7290447456,0,0,92.1611524322
601628.SH,202308,20230630,1.22,9.56,18.6003305228,0.6634360585,0,0,91.867640232
601628.SH,202304,20230331,0.81,6.01,21.8449954121,0.4410152384,0,0,91.3909639134
601628.SH,202303,20221231,2.36,17.26,17.514239062,1.4079366974,0,0,92.5156105666
601628.SH,202210,20220930,1.1,6.61,4.5898964078,0.657092106,0,0,90.9885659072
601628.SH,202208,20220630,0.9,5.19,4.9430060836,0.5308321842,0,0,90.5643232737
601628.SH,202204,20220331,0.54,3.21,4.5087236531,0.3235498807,0,0,90.370119481
601628.SH,202203,20211231,1.8,10.92,6.0869555089,1.1719663286,0,0,91.5013545558
601628.SH,202110,20210930,1.72,10.46,6.8117644634,1.1035473566,0,0,89.8906342848
601628.SH,202108,20210630,1.45,8.72,7.5496381971,0.9370418087,0,0,89.7123512694
601628.SH,202104,20210331,1.01,6.23,7.7596362896,0.6645150543,0,0,89.3747965597
601628.SH,202103,20201231,1.77,11.81,6.2266604771,1.2876729497,0,0,89.2547759347
601628.SH,202010,20200930,1.66,11.43,6.9292957628,1.2308831171,0,0,89.5539285091
601628.SH,202008,20200630,1.07,7.36,6.0463079214,0.8075637804,0,0,89.3551818656
601628.SH,202004,20200331,0.6,4.24,5.1283114053,0.4557549721,0,0,89.1733310209
601628.SH,202003,20191231,2.05,16.47,7.9195882791,1.6906701587,0,0,89.0160660782
601628.SH,201910,20190930,2.03,16.66,9.3358588772,1.6976225329,0,0,89.0789281916
601628.SH,201908,20190630,1.32,11.14,8.295333014,1.1264484324,0,0,89.2642520101
601628.SH,201904,20190331,0.92,7.74,8.390076419,0.790501668,0,0,89.0481005619
601628.SH,201903,20181231,0.39,3.54,1.8560070658,0.3880367894,0,0,90.0660735625
601628.SH,201810,20180930,0.69,6.13,3.7540182673,0.6753473925,0,0,89.2450470865
601628.SH,201808,20180630,0.57,5.11,4.1021975971,0.562317774,0,0,89.2375667805
601628.SH,201804,20180331,0.48,4.19,5.1564411156,0.4642831043,0,0,88.6200703944
601628.SH,201803,20171231,1.13,10.49,5.0141228883,1.1708554516,0,0,88.7730877132
601628.SH,201710,20170930,0.94,8.68,4.9696438516,0.978065488,0,0,88.5982517147
601628.SH,201708,20170630,0.43,4.01,3.1118595428,0.4483813208,0,0,89.1229915425
601628.SH,201704,20170331,0.21,2.03,2.3121876541,0.2283625735,0,0,88.8357352278
601628.SH,201703,20161231,0.66,6.16,3.5621914798,0.7612823127,0,0,88.5927478846
601628.SH,201610,20160930,0.47,4.29,3.0498545289,0.5427850162,0,0,88.3276840288
601628.SH,201608,20160630,0.36,3.3,3.1253669305,0.4227213416,0,0,88.1517361994
601628.SH,201604,20160331,0.18,1.66,2.4383924066,0.2149033296,0,0,87.4845942736
601628.SH,201603,20151231,1.22,11.56,6.8809680719,1.4989514113,0,0,86.6759791939
601628.SH,201510,20150930,1.2,11.67,8.065432882,1.4969842976,0,0,86.9812155952
601628.SH,201508,20150630,1.11,10.45,9.5179823101,1.3719482539,0,0,86.7914378949
601628.SH,201504,20150331,0.43,4.19,6.4214515627,0.5445172214,0,0,86.7020822629
601628.SH,201503,20141231,1.14,12.83,7.2938468682,1.5411275438,0,0,87.2102189697
601628.SH,201410,20140930,0.97,11.5,7.9870734765,1.3490427041,0,0,87.8667558441
601628.SH,201408,20140630,0.65,7.89,7.6122097317,0.9066088777,0,0,88.5420783977
601628.SH,201404,20140331,0.26,3.25,4.7336817669,0.3629153237,0,0,88.946145336
601628.SH,201403,20131231,0.88,11.22,5.903501545,1.2917832451,0,0,88.7181116921
601628.SH,201310,20130930,0.84,10.33,6.8341052981,1.2378520096,0,0,87.8503452641
601628.SH,201308,20130630,0.57,7.11,6.4655616184,0.8410098402,0,0,88.2699649956
601628.SH,201304,20130331,0.36,4.45,7.3374321881,0.528756614,0,0,87.9278228699
601628.SH,201303,20121231,0.39,5.38,2.7806077769,0.647291005,0,0,88.2511390709
601628.SH,201210,20120930,0.26,3.67,2.3681451714,0.4507507316,0,0,87.998764441
601628.SH,201208,20120630,0.34,4.71,4.3243363225,0.5810074793,0,0,87.8260309264
601628.SH,201204,20120331,0.2,2.84,4.3039605837,0.3509309745,0,0,87.4860855285
601628.SH,201203,20111231,0.65,9.16,4.7980217339,1.2350032693,0,0,87.7904447673
601628.SH,201110,20110930,0.59,8.6,5.3601036763,1.1508892538,0,0,88.3100209207
601628.SH,201108,20110630,0.46,6.22,5.6379207741,0.8841340741,0,0,87.1455713428
601628.SH,201104,20110331,0.28,3.78,5.7297544391,0.5485531415,0,0,85.7789494956
601628.SH,201103,20101231,1.19,16.02,8.6964461626,2.5645129238,0,0,85.0788222425
601628.SH,201010,20100930,0.88,11.76,8.2096561474,1.9304407247,0,0,84.8241648971
601628.SH,201008,20100630,0.64,8.53,8.3610264931,1.4226750768,0,0,85.3524888022
601628.SH,201004,20100331,0.36,4.77,7.9637699735,0.8176432939,0,0,82.896870547
601628.SH,201103,20091231,1.16,17.13,9.6589148193,2.9846188594,0,0,82.6483355447
601628.SH,201010,20090930,0.83,0.0,8.6326461939,2.2310891046,0,0,86.7231851238
601628.SH,201008,20090630,0.59,9.56,8.4935178794,1.6131640773,0,0,86.074396995
601628.SH,201004,20090331,0.22,3.41,5.6221854819,0.5989471958,0,0,86.2423907546
601628.SH,201004,20081231,0.68,10.29,6.1565096289,2.0481409832,0,0,82.2914187746
601628.SH,200910,20080930,0.46,0.0,4.6535296285,1.4405042417,0,0,85.9218653914
601628.SH,200908,20080630,0.38,0.0,5.2430134826,1.2064455882,0,0,85.9343716457
601628.SH,200804,20080331,0.12,0.0,3.1726882321,0.3932397139,0,0,82.9515187365
601628.SH,200903,20071231,0.99,27.01,10.0595817899,3.4898183314,0,0,80.8754488019
601628.SH,200810,20070930,0.87,,11.1547938012,3.0084935019,0,0,81.6691290988
601628.SH,200808,20070630,0.6,0.0,10.4908399585,2.2085103535,0,0,83.0408643781
601628.SH,200804,20070331,0.31,,9.5266007332,1.2019825518,0,0,83.1847279528
601628.SH,200704,20061231,0.54,14.25,6.3443168872,2.3187008613,0,0,84.0325408996
601628.SH,200708,20060630,0.28,8.83,5.8042116978,1.3007473238,0,0,88.996249145
601628.SH,200704,20051231,0.2,9.06,3.4179895506,1.1739114532,0,0,87.8552100022
601628.SH,200612,20050630,,,4.0306654537,,0,0,
601628.SH,200612,20041231,0.11,5.21,1.8448259803,0.831554862,0,0,85.8065718672
601628.SH,200612,20031231,,0.0,0.6859989326,0.6283671254,0,0,82.106855003
