fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002614.SZ,20250523,20250529,1,0,0,0.015060240964
002614.SZ,20240523,20240529,3,0,0,0.043859649123
002614.SZ,20230523,20230529,3,0,0,0.037735849057
002614.SZ,20220525,20220531,3,0,0,0.035799522673
002614.SZ,20210423,20210430,3,0,0,0.017381228273
002614.SZ,20200523,20200529,2,0,0,0.022883295195
002614.SZ,20190524,20190530,1,0,0,0.005858230814
002614.SZ,20180526,20180604,1,0,0,0.004353504571
002614.SZ,20170526,20170605,1,0,0,0.006116207951
002614.SZ,20160524,20160531,1,0,0,0.008643042351
002614.SZ,20150522,20150528,1,5,5,0.0025
002614.SZ,20140517,20140523,1,5,5,0.003937007874
002614.SZ,20130511,20130517,1,0,0,0.00773993808
002614.SZ,20120322,20120329,4,10,10,0.012698412698
