fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002050.SZ,20260108,20260115,1.2,0,0,0.002187386074
002050.SZ,20250515,20250522,2.5,0,0,0.009297136482
002050.SZ,20241016,20241023,1.0,0,0,0.004297378599
002050.SZ,20240605,20240613,2.5,0,0,0.010504201681
002050.SZ,20231011,20231018,0.5,0,0,0.001808318264
002050.SZ,20230603,20230609,2.0,0,0,0.008196721311
002050.SZ,20220916,20220922,1.0,0,0,0.003492839679
002050.SZ,20220429,20220511,1.5,0,0,0.008928571429
002050.SZ,20210430,20210512,2.5,0,0,0.012224938875
002050.SZ,20200909,20200916,1.0,0,0,0.004662004662
002050.SZ,20200526,20200603,1.5,3,3,0.006602112676
002050.SZ,20190430,20190510,2.5,3,3,0.017630465444
002050.SZ,20180911,20180918,1.0,0,0,0.008779631255
002050.SZ,20180525,20180601,1.5,0,0,0.008741258741
002050.SZ,20170417,20170424,3.0,0,0,0.025231286796
002050.SZ,20160519,20160527,1.0,0,0,0.011286681716
002050.SZ,20150414,20150421,1.0,10,10,0.004416961131
002050.SZ,20140527,20140604,2.0,3,3,0.015479876161
002050.SZ,20130508,20130515,1.0,0,0,0.008554319932
002050.SZ,20120329,20120409,5.0,10,10,0.019312475859
002050.SZ,20110520,20110527,5.0,0,0,0.015064778548
002050.SZ,20100506,20100513,2.5,0,0,0.011061946903
002050.SZ,20090520,20090527,6.0,0,0,0.035842293907
002050.SZ,20080227,20080304,2.0,0,0,0.006849315068
002050.SZ,20070517,20070523,2.0,0,0,0.01321003963
002050.SZ,20060515,20060519,2.0,0,0,0.026631158455
002050.SZ,20260324,,2.8,0,0,0.006382493731
