fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000798.SZ,202603,20251231,0.2289,21.08,3.2613240121,2.3520279895,0,0,72.8817106114
000798.SZ,202510,20250930,0.146,13.85,3.5757263729,1.7866711817,0,0,71.6890903617
000798.SZ,202508,20250630,0.2359,21.33,7.7154340798,2.2182348292,0,0,72.3565217942
000798.SZ,202504,20250331,-0.0439,-4.56,-1.7983466769,-0.2524857439,0,0,74.408000083
000798.SZ,202504,20241231,-0.2843,-25.44,-1.7531182591,-1.448122505,0,0,73.8108094428
000798.SZ,202410,20240930,0.0442,3.42,1.3467235513,0.6909366055,0,0,74.9033055022
000798.SZ,202408,20240630,0.1932,14.35,5.0807350674,1.5638045585,0,0,74.212274736
000798.SZ,202404,20240331,-0.0806,-6.61,-1.8842992976,-0.3087023573,0,0,73.8567664486
000798.SZ,202403,20231231,-0.3228,-8.35,0.264422926,0.190497113,0,0,72.4525804084
000798.SZ,202310,20230930,0.0349,0.88,2.5709039729,1.349761045,0,0,67.135401829
000798.SZ,202308,20230630,0.2408,3.68,9.1776992376,4.9900294686,0,0,35.6352897249
000798.SZ,202304,20230331,-0.077,-1.14,-4.1929171104,-1.1063689821,0,0,34.3774765319
000798.SZ,202302,20221231,0.4598,7.19,6.648616861,8.4107121522,0,0,36.0537892877
000798.SZ,202210,20220930,0.2559,5.16,5.3112722431,12.9048777159,0,0,28.4856432171
000798.SZ,202208,20220630,0.1633,7.02,23.9117793005,4.0327590525,0,0,33.0968873045
000798.SZ,202204,20220331,-0.04,-2.48,-18.2685458742,-1.3412376212,0,0,45.0878171196
000798.SZ,202202,20211231,-0.2688,-3.86,-19.219395745,-8.2557288302,0,0,44.7341334396
000798.SZ,202110,20210930,-0.0873,-4.69,-9.0497706428,-2.7715292948,0,0,41.0867473098
000798.SZ,202108,20210630,0.0138,0.72,1.3467378038,0.2377712505,0,0,42.8237983652
000798.SZ,202104,20210331,-0.0586,-3.12,-21.4570962179,-1.7327474069,0,0,43.6274372209
000798.SZ,202102,20201231,-0.482,-22.43,-35.246009311,-13.8541879515,0,0,42.9808726974
000798.SZ,202010,20200930,-0.1747,-7.58,-21.827848218,-4.8118895218,0,0,41.4757453788
000798.SZ,202008,20200630,-0.1346,-5.79,-29.0856689404,-3.840513393,0,0,35.3356128073
000798.SZ,202004,20200331,-0.0386,-1.62,-20.7950290392,-1.1704409403,0,0,30.219681085
000798.SZ,202004,20191231,0.0704,2.99,3.5169442466,1.874932632,0,0,27.7771882206
000798.SZ,201910,20190930,0.0389,1.66,2.0750029097,0.8950697806,0,0,22.032159421
000798.SZ,201908,20190630,-0.142,-6.31,-16.7738500838,-4.6869827659,0,0,21.7630993217
000798.SZ,201904,20190331,-0.069,-3.02,-21.8210575889,-2.2491671202,0,0,21.7668043716
000798.SZ,201903,20181231,0.1792,8.01,8.6558121065,5.2295081613,0,0,24.4431083107
000798.SZ,201810,20180930,0.1889,8.4,13.6791101257,5.6377145376,0,0,24.8701452184
000798.SZ,201808,20180630,-0.0083,-0.39,-1.3535577098,-0.3935655522,0,0,27.796437093
000798.SZ,201804,20180331,0.0577,2.64,15.0149348893,1.7904991661,0,0,30.8287021359
000798.SZ,201803,20171231,0.1698,6.58,6.6957419124,4.6613509005,0,0,33.2032265851
000798.SZ,201710,20170930,0.2681,11.5,13.9913176037,6.8472065564,0,0,43.4573629339
000798.SZ,201708,20170630,0.0085,0.38,0.2251477416,0.0829228619,0,0,45.6056045281
000798.SZ,201704,20170331,-0.0099,-0.4,-2.765115476,-0.4256761301,0,0,34.8385402837
000798.SZ,201704,20161231,0.1603,10.38,7.0115301927,4.4855879551,0,0,32.7925687615
000798.SZ,201610,20160930,-0.0765,-6.87,-6.4596408748,-3.3967467702,0,0,38.7494658613
000798.SZ,201608,20160630,-0.0243,-1.38,-3.5777677637,-1.2008229749,0,0,38.225039553
000798.SZ,201604,20160331,-0.0331,-1.26,-12.6827713089,-1.4418158954,0,0,35.0482837607
000798.SZ,201604,20151231,-0.8351,-46.45,-73.5575225746,-43.7262536705,0,0,36.8041595111
000798.SZ,201510,20150930,-0.0296,1.48,-2.2164578314,-0.7860802987,0,0,24.2119667391
000798.SZ,201508,20150630,0.012,0.46,2.0112051913,0.4617014761,0,0,21.7610752591
000798.SZ,201504,20150331,0.0137,0.52,4.284452292,0.5801046346,0,0,18.0494392465
000798.SZ,201503,20141231,0.0659,2.51,5.1469170151,2.091462944,0,0,9.3044501795
000798.SZ,201410,20140930,0.0519,1.98,5.9742557569,1.7136669487,0,0,7.4576372213
000798.SZ,201408,20140630,-0.0112,-0.43,-2.6010549807,-0.4516704255,0,0,7.8464753401
000798.SZ,201404,20140331,0.0149,0.57,6.045219148,0.4985051974,0,0,7.9006971511
000798.SZ,201404,20131231,0.17,6.6,17.6602411439,5.5933476503,0,0,10.3010953995
000798.SZ,201310,20130930,0.0131,-1.93,2.1875708706,0.4859136801,0,0,14.5870958131
000798.SZ,201308,20130630,-0.0172,-0.74,-4.5943819827,-0.6087534567,0,0,13.8641271112
000798.SZ,201304,20130331,0.0139,0.53,8.0009125701,0.5047234115,0,0,11.470657428
