fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002629.SZ,202510,20250930,-0.05,-45.83,-29.9654899995,-6.4442105924,0,0,80.9741697403
002629.SZ,202508,20250630,-0.028,-23.36,-21.682096106,-3.3493088087,0,0,78.6790449627
002629.SZ,202504,20250331,-0.007,-5.22,-6.3159584903,-0.678332889,0,0,78.0371384337
002629.SZ,202504,20241231,0.034,25.06,4.6544526406,5.2171615557,0,0,80.8287518167
002629.SZ,202410,20240930,-0.02,-21.46,-7.8327263936,-4.9315901414,0,0,79.7945893605
002629.SZ,202408,20240630,-0.041,-40.99,-19.7071519158,-8.9364092956,0,0,75.0009121283
002629.SZ,202404,20240331,-0.018,-16.78,-21.2033127848,-3.8743475819,0,0,71.6495341599
002629.SZ,202403,20231231,-0.084,-90.22,-16.288796165,-15.4020599936,0,0,69.6476654727
002629.SZ,202310,20230930,-0.04,-47.11,-10.2957434657,-7.238242194,0,0,63.6768483149
002629.SZ,202308,20230630,-0.062,-84.64,-25.583347919,-10.5526617928,0,0,82.7955523015
002629.SZ,202304,20230331,-0.03,-38.19,-38.2504783826,-5.5376809545,0,0,84.7663923434
002629.SZ,202303,20221231,0.034,78.24,8.3402342468,4.6839018977,0,0,84.5735454102
002629.SZ,202210,20220930,0.05,101.16,15.3497200644,6.2837593917,0,0,87.486566637
002629.SZ,202208,20220630,-0.021,-177.25,-13.9260043458,-2.9133519813,0,0,99.538499187
002629.SZ,202204,20220331,-0.013,-101.6,-22.0380280745,-1.5471761557,0,0,99.5069678049
002629.SZ,202203,20211231,-0.064,-126.94,-20.954453535,-7.1194163724,0,0,98.1108185803
002629.SZ,202110,20210930,-0.03,-43.08,-13.7646201701,-3.4820138398,0,0,93.1198310844
002629.SZ,202107,20210630,-0.016,-21.55,-10.9363409782,-1.8175085421,0,0,92.3295297368
002629.SZ,202104,20210331,-0.013,-16.5,-22.7488384262,-1.3936999985,0,0,92.492838
002629.SZ,202104,20201231,-0.036,-34.18,-13.6064721883,-3.9434812374,0,0,91.3669791097
002629.SZ,202010,20200930,-0.05,-55.47,-43.5884682182,-6.4710509669,0,0,91.4886460941
002629.SZ,202008,20200630,-0.03,-25.35,-38.2859755731,-3.627426023,0,0,86.9549635247
002629.SZ,202004,20200331,-0.01,-11.75,-79.6039912915,-1.6966193194,0,0,86.5716332496
002629.SZ,202004,20191231,0.07,76.08,29.0111007023,8.0062224131,0,0,85.9920751914
002629.SZ,201910,20190930,-0.03,-62.88,-19.0082852705,-3.8973929134,0,0,95.3206454956
002629.SZ,201908,20190630,-0.01,-19.1,-10.0509399692,-1.3811810183,0,0,93.1521204835
002629.SZ,201904,20190331,-0.01,-23.45,-23.5179313522,-1.65104957,0,0,93.5051740703
002629.SZ,201904,20181231,-1.5,-186.01,-24.4658222733,-112.7360713461,0,0,92.9102292438
002629.SZ,201810,20180930,-0.05,-3.19,-0.9987032677,-2.9501361425,0,0,30.7382323274
002629.SZ,201808,20180630,-0.02,-1.06,-0.5801034062,-1.2322657495,0,0,16.3292823843
002629.SZ,201804,20180331,-0.03,-1.89,-2.6834549472,-1.8590130292,0,0,13.7756428045
002629.SZ,201904,20171231,-0.07,-4.59,-0.9725687454,-4.0749418355,0,0,14.8040286907
002629.SZ,201710,20170930,-0.03,-1.78,-0.4172033804,-1.3214693307,0,0,12.5013974339
002629.SZ,201708,20170630,-0.03,-2.13,-0.8994342796,-1.6925000962,0,0,11.8993185297
002629.SZ,201704,20170331,-0.03,-2.15,-2.8944078284,-1.9320738429,0,0,13.2443605375
002629.SZ,201703,20161231,0.06,3.71,7.4583324907,2.9415604274,0,0,10.9747949594
002629.SZ,201610,20160930,-0.1,-6.49,-41.027209925,-5.5513445874,0,0,8.0519949737
002629.SZ,201608,20160630,-0.08,-5.4,-59.3569005958,-4.5285701741,0,0,11.5446682895
002629.SZ,201604,20160331,-0.05,-3.56,-105.817462343,-2.9319617383,0,0,14.194815818
002629.SZ,201603,20151231,-0.24,-14.02,-40.4328153804,-10.8259996853,0,0,19.9829194139
002629.SZ,201510,20150930,-0.18,-10.18,-52.8683620685,-7.9598202161,0,0,19.0046461563
002629.SZ,201508,20150630,-0.11,-5.98,-44.4520128951,-4.697537024,0,0,19.2789839338
002629.SZ,201504,20150331,-0.047,-2.62,-39.4448589352,-1.9793775822,0,0,25.1402997651
002629.SZ,201504,20141231,0.01,0.72,1.3553831864,0.6159930634,0,0,24.6608948271
002629.SZ,201410,20140930,-0.05,-2.52,-6.3446597961,-1.8170786163,0,0,26.9046641683
002629.SZ,201408,20140630,-0.03,-5.82,-5.6868671648,-1.0811669345,0,0,26.4057759518
002629.SZ,201404,20140331,-0.06,-2.22,-21.6314528105,-1.5773811456,0,0,26.4786436531
002629.SZ,201404,20131231,0.12,4.43,5.4728030672,3.1248213733,0,0,31.9601758025
002629.SZ,201310,20130930,0.09,3.4,6.7135871425,2.5341429191,0,0,24.652649857
002629.SZ,201307,20130630,0.06,2.28,7.0610984806,1.7299365603,0,0,23.2907202069
002629.SZ,201304,20130331,0.03,0.66,4.7577482548,0.5051051188,0,0,21.4173260131
002629.SZ,201304,20121231,0.47,11.38,12.5739617681,8.0078645839,0,0,26.3281048019
002629.SZ,201210,20120930,0.39,6.36,11.6424145362,4.5225358186,0,0,25.5099409724
002629.SZ,201208,20120630,0.1,2.38,7.2739245585,1.7422507526,0,0,22.4920609952
002629.SZ,201204,20120331,0.04,0.68,4.7494480563,0.4862296147,0,0,21.9206922876
002629.SZ,201204,20111231,0.8,21.25,14.0407581791,9.6456521201,0,0,32.0234117381
002629.SZ,201210,20110930,0.44,14.72,12.1836116752,7.5375515698,0,0,46.895581001
002629.SZ,201110,20110630,0.16,5.6,7.9359760684,2.8889317021,0,0,47.6979758546
002629.SZ,201204,20110331,0.04,,4.838941303,,0,0,
002629.SZ,201110,20101231,0.7,28.33,13.8964308748,13.9604371017,0,0,50.8551164046
002629.SZ,201111,20100930,0.34,,12.0714757502,,0,0,
002629.SZ,201110,20091231,0.62,31.12,11.0713485285,10.7204644934,0,0,48.1975405165
002629.SZ,201110,20081231,0.87,46.21,12.0964192596,20.8891729977,0,0,64.0776939283
