fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002230.SZ,20250627,20250704,1.0,0,0,0.002122241087
002230.SZ,20240628,20240705,1.0,0,0,0.002432498176
002230.SZ,20230628,20230705,1.0,0,0,0.001502855425
002230.SZ,20220607,20220613,1.0,0,0,0.002639218791
002230.SZ,20210602,20210608,2.0,0,0,0.003346720214
002230.SZ,20200612,20200618,1.0,0,0,0.002849002849
002230.SZ,20191014,20191021,1.0,0,0,0.002876042565
002230.SZ,20180505,20180514,1.0,5,5,0.001805054152
002230.SZ,20170414,20170421,1.0,0,0,0.003219575016
002230.SZ,20160413,20160419,1.0,0,0,0.00358037952
002230.SZ,20150410,20150416,1.5,5,5,0.002204261572
002230.SZ,20140410,20140416,2.0,7,7,0.004255319149
002230.SZ,20130904,20130910,1.5,0,0,0.00303275374
002230.SZ,20120514,20120521,1.5,5,5,0.004196978176
002230.SZ,20110223,20110303,2.0,5,5,0.002901073397
002230.SZ,20100419,20100426,2.0,0,0,0.004244482173
002230.SZ,20090514,20090522,2.5,5,5,0.007374631268
