fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002186.SZ,20200617,20200624,0.6,0,0,0.005474452555
002186.SZ,20190531,20190606,1.8,0,0,0.015597920277
002186.SZ,20180601,20180608,2.6,0,0,0.015911872705
002186.SZ,20170602,20170609,2.4,0,0,0.011822660099
002186.SZ,20160601,20160608,2.2,0,0,0.011116725619
002186.SZ,20150603,20150610,2.02,0,0,0.006575520833
002186.SZ,20140523,20140530,2.2,0,0,0.012557077626
002186.SZ,20130529,20130604,5.0,10,10,0.014367816092
002186.SZ,20120523,20120529,6.0,0,0,0.018903591682
002186.SZ,20110528,20110603,5.0,0,0,0.017761989343
002186.SZ,20100520,20100526,4.9,0,0,0.016792323509
002186.SZ,20090521,20090527,4.4,0,0,0.015798922801
002186.SZ,20080605,20080613,3.6,0,0,0.008628954938
