fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002146.SZ,20210715,20210723,3.5,0,0.0,0.063752276867
002146.SZ,20200711,20200717,4.8,0,0.0,0.053872053872
002146.SZ,20190705,20190712,4.5,0,0.0,0.047770700637
002146.SZ,20180627,20180704,4.2,0,0.0,0.050602409639
002146.SZ,20170623,20170629,4.0,0,0.0,0.037878787879
002146.SZ,20160617,20160624,2.5,0,0.0,0.035310734463
002146.SZ,20150603,20150610,2.0,10,5.5,0.007590132827
002146.SZ,20140529,20140605,2.0,0,0.0,0.01978239367
002146.SZ,20130524,20130530,1.5,0,0.0,0.008965929468
002146.SZ,20120601,20120608,1.2,0,0.0,0.010016694491
002146.SZ,20110525,20110531,1.0,3,1.0,0.009066183137
002146.SZ,20100518,20100526,1.0,6,4.0,0.006587615283
002146.SZ,20090604,20090610,1.0,0,0.0,0.007097232079
002146.SZ,20080412,20080418,1.0,10,5.0,0.004101722724
