fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002585.SZ,20250610,20250618,0.3,0,0,0.005988023952
002585.SZ,20240617,20240625,0.3,0,0,0.006085192698
002585.SZ,20230620,20230629,2.0,0,0,0.01646090535
002585.SZ,20220511,20220517,3.0,0,0,0.020661157025
002585.SZ,20210602,20210608,2.0,0,0,0.012055455093
002585.SZ,20200605,20200611,0.3,0,0,0.00580270793
002585.SZ,20190415,20190419,2.0,0,0,0.029673590504
002585.SZ,20180703,20180711,0.1,0,0,0.001956947162
002585.SZ,20170622,20170628,0.2,3,3,0.001966568338
002585.SZ,20160413,20160419,0.2,0,0,0.001966568338
002585.SZ,20150602,20150609,0.3,3,3,0.00118623962
002585.SZ,20140424,20140430,0.25,0,0,0.002358490566
002585.SZ,20130522,20130528,1.0,0,0,0.010090817356
002585.SZ,20120522,20120528,10.0,10,10,0.030883261272
