fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002203.SZ,20251021,20251029,1.0,0,0,0.008410428932
002203.SZ,20250627,20250704,1.8,0,0,0.016965127238
002203.SZ,20240710,20240717,1.7,0,0,0.020910209102
002203.SZ,20230627,20230705,0.8,0,0,0.006617038875
002203.SZ,20220623,20220630,0.75,0,0,0.006465517241
002203.SZ,20210616,20210623,0.75,0,0,0.007260406583
002203.SZ,20200608,20200612,0.749999,0,0,0.008232700329
002203.SZ,20190605,20190612,0.713397,0,0,0.006176597403
002203.SZ,20180522,20180528,0.6,0,0,0.006734006734
002203.SZ,20170706,20170712,0.6,0,0,0.007220216606
002203.SZ,20160702,20160708,0.6,0,0,0.007134363853
002203.SZ,20150611,20150617,0.8,0,0,0.00625488663
002203.SZ,20140912,20140918,0.0,10,10,0.0
002203.SZ,20140703,20140709,1.0,0,0,0.008517887564
002203.SZ,20130703,20130710,1.0,0,0,0.014367816092
002203.SZ,20120530,20120606,1.2,5,5,0.009433962264
002203.SZ,20110629,20110706,1.2,0,0,0.007817589577
002203.SZ,20100710,20100719,1.2,0,0,0.011257035647
002203.SZ,20090403,20090410,1.2,0,0,0.010948905109
002203.SZ,20080508,20080515,1.5,0,0,0.009609224856
