fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002375.SZ,20250604,20250612,0.7,0.0,0.0,0.017948717949
002375.SZ,20240704,20240712,0.2,0.0,0.0,0.006153846154
002375.SZ,20230707,20230714,0.14,0.0,0.0,0.002953586498
002375.SZ,20220707,20220714,0.25,0.0,0.0,0.0048828125
002375.SZ,20210707,20210714,0.25,0.0,0.0,0.003037667072
002375.SZ,20200624,20200703,0.33,0.0,0.0,0.003296703297
002375.SZ,20190705,20190712,0.42,0.0,0.0,0.0075
002375.SZ,20180704,20180712,0.4,0.0,0.0,0.008048289738
002375.SZ,20170706,20170714,0.4,0.0,0.0,0.004587155963
002375.SZ,20160707,20160714,0.6,0.0,0.0,0.005089058524
002375.SZ,20150527,20150604,1.09999,4.999957,4.999957,0.002323104541
002375.SZ,20140703,20140709,1.298369,2.996237,2.996237,0.005494578925
002375.SZ,20130531,20130607,1.0,0.0,0.0,0.003194888179
002375.SZ,20120531,20120607,1.3,5.0,5.0,0.003619153675
002375.SZ,20110507,20110513,2.5,10.0,10.0,0.003419037199
