fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002327.SZ,20250603,20250610,6.2,0.0,0.0,0.070695553022
002327.SZ,20240612,20240619,6.5,0.0,0.0,0.058295964126
002327.SZ,20230602,20230609,6.0,0.0,0.0,0.066152149945
002327.SZ,20220530,20220608,6.0,0.0,0.0,0.072551390568
002327.SZ,20210531,20210608,5.0,0.0,0.0,0.056053811659
002327.SZ,20200604,20200612,5.0,0.0,0.0,0.064599483204
002327.SZ,20190509,20190515,5.0,0.0,0.0,0.060168471721
002327.SZ,20180521,20180525,2.5,0.0,0.0,0.021987686895
002327.SZ,20170617,20170626,1.0,0.0,0.0,0.011834319527
002327.SZ,20160527,20160602,1.0,0.0,0.0,0.012180267966
002327.SZ,20150507,20150514,1.0,10.0,10.0,0.004098360656
002327.SZ,20140423,20140430,0.999394,2.998183,2.998183,0.007305511696
002327.SZ,20130515,20130522,2.999843,9.999477,9.999477,0.008391169231
002327.SZ,20120505,20120511,0.0,2.0,2.0,0.0
002327.SZ,20110630,20110706,7.0,0.0,0.0,0.015569395018
002327.SZ,20100701,20100708,5.0,3.0,3.0,0.011081560284
