fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002548.SZ,20210618,20210625,0.3,0,0,0.005291005291
002548.SZ,20200606,20200615,0.2,3,3,0.002205071665
002548.SZ,20180522,20180528,1.0,0,0,0.011337868481
002548.SZ,20170603,20170609,1.5,0,0,0.011682242991
002548.SZ,20160526,20160601,1.5,0,0,0.007676560901
002548.SZ,20150508,20150514,1.0,0,0,0.007627765065
002548.SZ,20140910,20140916,2.0,12,12,0.008305647841
002548.SZ,20140508,20140514,2.0,0,0,0.015673981191
002548.SZ,20130628,20130705,3.0,0,0,0.028985507246
002548.SZ,20120421,20120502,3.0,5,5,0.01708428246
002548.SZ,20110421,20110428,3.0,0,0,0.012474012474
