fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600582.SH,202510,20250930,0.565,9.29,17.2199274959,6.0935577995,0,0,45.2158085797
600582.SH,202508,20250630,0.503,8.231,22.2257598985,5.4660171151,0,0,45.0933966382
600582.SH,202504,20250331,0.347,5.71,35.0038094985,4.0692325566,0,0,45.2060005834
600582.SH,202503,20241231,0.633,11.12,11.2888368479,6.2375932193,0,0,46.2357806702
600582.SH,202410,20240930,0.526,9.19,12.8315542205,5.2915550353,0,0,43.3807665057
600582.SH,202408,20240630,0.37,6.618,13.4681748791,3.7980412728,0,0,43.75298863
600582.SH,202404,20240331,0.167,2.97,12.426522545,1.7329073889,0,0,43.04803765
600582.SH,202403,20231231,0.57,10.92,10.6203313175,6.5754288719,0,0,45.4131098846
600582.SH,202310,20230930,0.476,9.12,11.7469529979,5.4361773879,0,0,44.1818957879
600582.SH,202308,20230630,0.335,6.419,12.3105445169,3.8688665603,0,0,43.0332187154
600582.SH,202304,20230331,0.151,3.02,12.2748012136,1.8386981339,0,0,43.2632841226
600582.SH,202303,20221231,0.47,9.91,9.2404660114,5.9190506373,0,0,42.3530067124
600582.SH,202210,20220930,0.387,8.06,10.5010865242,4.7574253773,0,0,45.8561088518
600582.SH,202208,20220630,0.277,5.83,11.6042459385,3.5799453174,0,0,44.4017924847
600582.SH,202204,20220331,0.101,2.18,9.8608134633,1.3937368345,0,0,43.3963742848
600582.SH,202204,20211231,0.39,8.76,8.3523768186,4.8920136213,0,0,43.9696042167
600582.SH,202110,20210930,0.277,6.18,8.6353646099,3.6514504634,0,0,42.4020806995
600582.SH,202108,20210630,0.199,4.46,9.9472819647,2.7489249452,0,0,41.9207370775
600582.SH,202104,20210331,0.06,1.37,7.1715865883,0.967445765,0,0,39.5004683453
600582.SH,202104,20201231,0.33,7.8,8.0616132783,4.4150855338,0,0,41.0381298779
600582.SH,202010,20200930,0.209,4.96,7.9289150756,2.9048939178,0,0,41.581189101
600582.SH,202008,20200630,0.135,3.2,7.97284658,1.8221135926,0,0,42.2766287553
600582.SH,202004,20200331,0.017,0.41,2.8878806199,0.2808372475,0,0,40.5328751888
600582.SH,202004,20191231,0.268,6.75,6.6610480601,3.4840650625,0,0,41.1821767005
600582.SH,201910,20190930,0.195,5.01,7.8699109868,2.8828835734,0,0,42.3171048553
600582.SH,201908,20190630,0.134,3.46,8.0173766856,1.936019993,0,0,44.0034728362
600582.SH,201904,20190331,0.017,0.45,2.5791283345,0.2998104736,0,0,44.6959344938
600582.SH,201903,20181231,0.232,6.26,7.5308732706,3.660406702,0,0,44.2783350304
600582.SH,201810,20180930,0.164,4.43,7.4412556531,2.5138705817,0,0,45.059524789
600582.SH,201808,20180630,0.115,3.12,8.3397898062,1.7549981566,0,0,45.7626793865
600582.SH,201804,20180331,0.012,0.33,2.024415487,0.1661656599,0,0,45.1381009945
600582.SH,201803,20171231,0.228,6.5,7.6568980486,3.2807623283,0,0,45.777389828
600582.SH,201710,20170930,0.111,3.23,6.6486300246,1.6803134779,0,0,46.636804267
600582.SH,201708,20170630,0.081,2.36,7.4499972092,1.165154506,0,0,46.264281385
600582.SH,201704,20170331,0.003,0.08,-0.0997710195,-0.0057908317,0,0,46.0973491006
600582.SH,201703,20161231,0.225,6.82,7.79297688,2.9399961648,0,0,47.1474065986
600582.SH,201610,20160930,0.088,2.71,5.0095587241,1.0333713584,0,0,47.5889795035
600582.SH,201608,20160630,0.07,2.15,5.6241161219,0.7835913028,0,0,44.6761753722
600582.SH,201604,20160331,0.005,0.16,-0.3654064732,-0.0203082236,0,0,44.1600814652
600582.SH,201603,20151231,0.297,9.69,9.6569702566,4.3025075591,0,0,46.2428271764
600582.SH,201510,20150930,0.17,5.06,8.5553773087,2.6732253406,0,0,42.0893146928
600582.SH,201508,20150630,0.129,3.84,9.5417029012,2.0265115196,0,0,42.6400667728
600582.SH,201504,20150331,0.02,0.62,3.2721803421,0.267762998,0,0,42.3307715093
600582.SH,201503,20141231,0.409,14.98,10.7036349897,6.8673657754,0,0,48.0400505345
600582.SH,201410,20140930,0.548,11.24,11.8066152793,5.5662669547,0,0,46.3203321001
600582.SH,201408,20140630,0.356,7.42,11.437144426,3.6252295238,0,0,46.3005363603
600582.SH,201404,20140331,0.0693,1.62,6.910708687,0.8808051447,0,0,45.2380878879
600582.SH,201403,20131231,0.8714,18.78,10.6723801183,7.8554274978,0,0,50.4202536281
600582.SH,201310,20130930,0.426,9.52,8.0679878076,3.1591535176,0,0,48.5000789327
600582.SH,201308,20130630,0.268,6.09,7.6684483021,2.0188450154,0,0,47.8598379055
600582.SH,201304,20130331,0.091,2.11,7.4445887178,0.8102110516,0,0,46.7185354822
600582.SH,201303,20121231,0.935,27.25,12.3069578874,9.5802782422,0,0,50.6406624257
600582.SH,201210,20120930,0.666,17.93,13.5289368622,8.6988084406,0,0,50.4009075823
600582.SH,201207,20120630,0.395,10.95,13.0945791301,5.5906378394,0,0,50.2823379348
600582.SH,201204,20120331,0.14,4.01,12.2982628891,2.3930406653,0,0,45.2826835287
600582.SH,201203,20111231,0.751,24.53,13.5894998161,13.3076459443,0,0,47.8829176518
600582.SH,201110,20110930,0.515,17.35,13.9374016967,9.2046771514,0,0,49.7079648269
600582.SH,201108,20110630,0.359,10.4,13.4943740634,5.729313382,0,0,46.8592229464
600582.SH,201104,20110331,0.113,3.4,12.272574872,2.0181282824,0,0,43.7276077295
600582.SH,201103,20101231,0.844,29.57,17.1753188778,14.3580630817,0,0,46.9559393831
600582.SH,201010,20100930,0.54,20.01,16.6085376137,9.7419724567,0,0,48.3890580495
600582.SH,201007,20100630,0.293,11.29,14.7133666836,5.7060630121,0,0,48.994067886
600582.SH,201004,20100331,0.094,3.76,12.8949732953,2.0483554504,0,0,47.9829181038
600582.SH,201103,20091231,0.7,32.84,18.0225567005,15.5079824391,0,0,49.8725598806
600582.SH,201010,20090930,0.37,,15.0731017253,9.3058706348,0,0,53.0332894153
600582.SH,201007,20090630,0.35,12.04,15.0489119209,5.9632476741,0,0,53.8899813482
600582.SH,201004,20090331,0.12,,12.3673181489,2.120778692,0,0,53.172452284
600582.SH,201003,20081231,0.73,30.82,17.3794166803,15.9600535046,0,0,53.9308394656
600582.SH,200910,20080930,0.46,,17.5923649959,13.3616355247,0,0,53.6157664958
600582.SH,200908,20080630,0.27,11.87,17.0188898864,8.1272144487,0,0,52.4218173655
600582.SH,200904,20080331,0.18,,15.8682266069,2.9896150358,0,0,50.3322780574
600582.SH,200903,20071231,0.61,34.75,18.4226345648,17.5091679504,0,0,51.9359902337
600582.SH,200810,20070930,0.27,,15.893577526,9.7285491841,0,0,54.8171966013
600582.SH,200808,20070630,0.16,11.92,15.7760342515,6.027313797,0,0,55.8503202252
600582.SH,200804,20070331,0.04,,12.6396746725,2.0399615202,0,0,57.1001027972
600582.SH,200803,20061231,0.69,28.35,13.3911548414,15.5042788037,0,0,56.8141603631
600582.SH,200710,20060930,,,9.6043876743,8.5506168616,0,0,56.3968389507
600582.SH,200707,20060630,0.24,7.12,7.1439733068,4.3655386285,0,0,56.2201952872
600582.SH,200704,20060331,0.04,,5.4107557351,0.703400688,0,0,40.0896124404
600582.SH,200704,20051231,0.522,18.16,11.8591652619,12.0177027303,0,0,38.9024040177
600582.SH,200610,20050930,,,9.2915134093,5.3828669974,0,0,36.1828090726
600582.SH,200608,20050630,0.172,4.88,8.9880252837,3.4128228533,0,0,35.1926260505
600582.SH,200604,20050331,,,3.4713733467,0.602177805,0,0,30.9860776427
600582.SH,200604,20041231,0.39,12.09,12.9814080374,8.8880137826,0,0,27.7014045802
600582.SH,200510,20040930,,,12.6383472576,5.1044030616,0,0,29.2750797061
600582.SH,200508,20040630,0.129,4.15,10.5222799281,2.971536719,0,0,26.2272709224
600582.SH,200504,20040331,,,4.6143407161,0.5951487202,0,0,28.0072623067
600582.SH,200502,20031231,0.3913,8.38,11.1361733913,6.569958887,0,0,28.6816295621
600582.SH,200410,20030930,,,12.7632745441,4.6980712743,0,0,20.6386336156
600582.SH,200408,20030630,0.158,3.47,12.4488406112,3.0061219216,0,0,18.5886994807
600582.SH,200404,20030331,,,5.1820635411,0.504264285,0,0,15.0306400831
600582.SH,200403,20021231,0.5101,10.34,14.0533795577,10.3132883232,0,0,15.3795789359
600582.SH,200310,20020930,0.315,7.08,15.0267274441,6.3035575151,0,0,16.3274509205
600582.SH,200308,20020630,0.229,6.32,16.0665791167,4.3296220979,0,0,16.9569802382
600582.SH,200302,20011231,0.62,34.79,17.7914745647,18.9467876438,0,0,37.3248937647
600582.SH,200208,20010630,,19.66,21.5581825534,,0,0,
600582.SH,200204,20001231,0.48,35.36,18.3920960031,18.2352374993,0,0,51.9187092513
600582.SH,200204,19991231,,,20.6859958293,38.0743779805,0,0,45.5177554219
