fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002078.SZ,20251202,20251210,1.0,0,0,0.006779661017
002078.SZ,20250703,20250710,3.0,0,0,0.022107590273
002078.SZ,20240704,20240712,3.0,0,0,0.020505809979
002078.SZ,20230630,20230707,2.0,0,0,0.018416206262
002078.SZ,20220628,20220706,2.0,0,0,0.016366612111
002078.SZ,20210701,20210708,1.0,0,0,0.007662835249
002078.SZ,20200630,20200708,1.0,0,0,0.009532888465
002078.SZ,20190516,20190523,1.0,0,0,0.014925373134
002078.SZ,20180615,20180622,1.0,0,0,0.010050251256
002078.SZ,20170621,20170628,0.5,0,0,0.006821282401
002078.SZ,20160706,20160713,0.5,0,0,0.008928571429
002078.SZ,20150704,20150710,0.5,0,0,0.010309278351
002078.SZ,20140515,20140522,1.0,10,10,0.015174506829
002078.SZ,20130702,20130710,1.0,0,0,0.022421524664
002078.SZ,20120628,20120706,1.0,0,0,0.017793594306
002078.SZ,20110704,20110712,1.5,0,0,0.013392857143
002078.SZ,20100605,20100611,2.0,10,6,0.008904719501
002078.SZ,20090603,20090611,2.0,0,0,0.015278838808
002078.SZ,20080612,20080619,1.0,4,4,0.003571428571
002078.SZ,20070601,20070608,0.12,3,2,0.000340909091
