fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002415.SZ,20250926,20251010,4.0,0,0,0.011706175007
002415.SZ,20250514,20250520,7.0,0,0,0.024330900243
002415.SZ,20240514,20240521,9.0,0,0,0.026564344746
002415.SZ,20230513,20230519,7.0,0,0,0.019701660569
002415.SZ,20220520,20220526,9.0,0,0,0.027769207035
002415.SZ,20210521,20210528,8.0,0,0,0.012430080796
002415.SZ,20200521,20200529,7.0,0,0,0.024639211545
002415.SZ,20190517,20190524,6.0,0,0,0.024429967427
002415.SZ,20180516,20180522,5.0,0,0,0.011904761905
002415.SZ,20170509,20170516,6.0,5,0,0.014940239044
002415.SZ,20160510,20160518,7.0,5,2,0.021374045802
002415.SZ,20150404,20150414,4.0,0,0,0.0125
002415.SZ,20140702,20140709,2.5,0,0,0.014801657786
002415.SZ,20130703,20130710,3.0,10,5,0.008185538881
002415.SZ,20120606,20120613,4.0,10,10,0.007736943907
002415.SZ,20110413,20110420,6.0,10,10,0.007435865659
002415.SZ,20100629,20100707,5.0,0,0,0.007284382284
