fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002032.SZ,20250519,20250527,28.1,0,0,0.047813510294
002032.SZ,20240521,20240528,27.3,0,0,0.04765229534
002032.SZ,20230519,20230526,30.3,0,0,0.057364634608
002032.SZ,20221129,20221206,12.5,0,0,0.025922853588
002032.SZ,20220519,20220526,19.3,0,0,0.033431491426
002032.SZ,20210518,20210525,12.9,0,0,0.017245989305
002032.SZ,20200616,20200623,13.3,0,0,0.019306140224
002032.SZ,20191018,20191025,2.58,0,0,0.003384494294
002032.SZ,20190517,20190524,10.2,0,0,0.013943950786
002032.SZ,20181018,20181026,4.6,0,0,0.009330628803
002032.SZ,20180516,20180524,7.2,0,0,0.014348345955
002032.SZ,20170518,20170525,7.7,3,0,0.015746421268
002032.SZ,20160507,20160513,5.6,0,0,0.016298020955
002032.SZ,20150522,20150529,4.3,0,0,0.014751286449
002032.SZ,20140513,20140519,3.7,0,0,0.028179741051
002032.SZ,20130510,20130517,3.3,0,0,0.024981074943
002032.SZ,20120510,20120517,3.0,1,1,0.018951358181
002032.SZ,20110517,20110523,2.8,0,0,0.011666666667
002032.SZ,20100520,20100527,2.0,3,3,0.008442380751
002032.SZ,20090420,20090424,2.0,0,0,0.013717421125
002032.SZ,20080324,20080328,0.0,10,10,0.0
002032.SZ,20070411,20070418,2.0,0,0,0.006103143119
002032.SZ,20060523,20060529,2.0,0,0,0.016233766234
002032.SZ,20050616,20050622,2.0,3,3,0.017376194613
