fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000839.SZ,20180818,20180827,0.5,0.0,0,0.011111111111
000839.SZ,20170811,20170818,0.5,0.0,0,0.005035246727
000839.SZ,20160723,20160729,1.0,15.0,12,0.003992015968
000839.SZ,20150701,20150708,2.0,0.0,0,0.008485362749
000839.SZ,20140806,20140812,1.0,0.0,0,0.011682242991
000839.SZ,20130726,20130802,1.0,0.0,0,0.014005602241
000839.SZ,20120809,20120816,1.0,0.0,0,0.014492753623
000839.SZ,20110721,20110729,1.0,0.0,0,0.009661835749
000839.SZ,20100622,20100629,1.0,0.0,0,0.008156606852
000839.SZ,20090619,20090626,1.0,0.0,0,0.00656167979
000839.SZ,20080516,20080523,1.0,10.0,10,0.003253090436
000839.SZ,20070614,20070622,1.0,0.0,0,0.003322259136
000839.SZ,20060530,20060606,1.0,0.0,0,0.006451612903
000839.SZ,20050615,20050621,1.0,0.0,0,0.010718113612
000839.SZ,20040611,20040618,1.0,0.0,0,0.007558578987
000839.SZ,20030630,20030708,1.0,0.0,0,0.005889281508
000839.SZ,20020515,20020517,1.0,0.0,0,0.007241129616
000839.SZ,20010524,20010530,4.5,0.0,0,0.018450184502
000839.SZ,20000517,20000524,0.93,3.7209,0,0.002238267148
000839.SZ,19980506,19980513,0.0,10.0,6,0.0
